Measure Code,Parent Description,Description,2011,2016,2017,2018,2019,2020,2021
ERP_P_20,Estimated resident population - at 30 June,Estimated resident population (no.),,4608,4665,4716,4759,4791,4848
ERP_21,Estimated resident population - at 30 June,Population density (persons/km2),,18,18.2,18.4,18.6,18.7,19
ERP_M_20,Estimated resident population - at 30 June,Estimated resident population - males (no.),,2489,2510,2518,2530,2542,2563
ERP_F_20,Estimated resident population - at 30 June,Estimated resident population - females (no.),,2119,2155,2198,2229,2249,2285
ERP_19,Estimated resident population - at 30 June,Median age - males (years),,41.1,41.5,42,42.6,42.6,42.4
ERP_22,Estimated resident population - at 30 June,Median age - females (years),,43.4,43.8,44.1,44.4,44.9,44.8
ERP_23,Estimated resident population - at 30 June,Median age - persons (years),,42.3,42.7,43,43.5,43.7,43.6
ERP_18,Estimated resident population - at 30 June,Working age population (aged 15-64 years) (no.),,3081,3120,3128,3125,3107,3089
ERP_17,Estimated resident population - at 30 June,Working age population (aged 15-64 years) (%),,66.9,66.9,66.3,65.7,64.9,63.7
ERP_M_2,Estimated resident population - Males - at 30 June,Males - 0-4 years (no.),,153,135,122,107,114,136
ERP_M_3,Estimated resident population - Males - at 30 June,Males - 5-9 years (no.),,155,166,171,170,168,154
ERP_M_4,Estimated resident population - Males - at 30 June,Males - 10-14 years (no.),,124,125,132,153,159,168
ERP_M_5,Estimated resident population - Males - at 30 June,Males - 15-19 years (no.),,108,112,99,87,80,88
ERP_M_6,Estimated resident population - Males - at 30 June,Males - 20-24 years (no.),,150,144,143,132,126,117
ERP_M_7,Estimated resident population - Males - at 30 June,Males - 25-29 years (no.),,172,166,156,169,174,171
ERP_M_8,Estimated resident population - Males - at 30 June,Males - 30-34 years (no.),,171,183,188,185,183,180
ERP_M_9,Estimated resident population - Males - at 30 June,Males - 35-39 years (no.),,178,176,186,180,185,188
ERP_M_10,Estimated resident population - Males - at 30 June,Males - 40-44 years (no.),,174,160,154,145,145,148
ERP_M_11,Estimated resident population - Males - at 30 June,Males - 45-49 years (no.),,168,178,189,200,188,168
ERP_M_12,Estimated resident population - Males - at 30 June,Males - 50-54 years (no.),,204,192,178,173,175,182
ERP_M_13,Estimated resident population - Males - at 30 June,Males - 55-59 years (no.),,193,209,207,204,190,192
ERP_M_14,Estimated resident population - Males - at 30 June,Males - 60-64 years (no.),,164,169,177,185,196,188
ERP_M_15,Estimated resident population - Males - at 30 June,Males - 65-69 years (no.),,166,169,178,182,171,167
ERP_M_16,Estimated resident population - Males - at 30 June,Males - 70-74 years (no.),,91,102,97,108,130,155
ERP_M_17,Estimated resident population - Males - at 30 June,Males - 75-79 years (no.),,64,68,74,75,80,74
ERP_M_18,Estimated resident population - Males - at 30 June,Males - 80-84 years (no.),,29,28,33,41,44,50
ERP_M_19,Estimated resident population - Males - at 30 June,Males - 85 and over (no.),,25,28,34,34,34,37
ERP_M_21,Estimated resident population - Males - at 30 June,Males - 0-4 years (%),,6.1,5.4,4.8,4.2,4.5,5.3
ERP_M_22,Estimated resident population - Males - at 30 June,Males - 5-9 years (%),,6.2,6.6,6.8,6.7,6.6,6
ERP_M_23,Estimated resident population - Males - at 30 June,Males - 10-14 years (%),,5,5,5.2,6,6.3,6.6
ERP_M_24,Estimated resident population - Males - at 30 June,Males - 15-19 years (%),,4.3,4.5,3.9,3.4,3.1,3.4
ERP_M_25,Estimated resident population - Males - at 30 June,Males - 20-24 years (%),,6,5.7,5.7,5.2,5,4.6
ERP_M_26,Estimated resident population - Males - at 30 June,Males - 25-29 years (%),,6.9,6.6,6.2,6.7,6.8,6.7
ERP_M_27,Estimated resident population - Males - at 30 June,Males - 30-34 years (%),,6.9,7.3,7.5,7.3,7.2,7
ERP_M_28,Estimated resident population - Males - at 30 June,Males - 35-39 years (%),,7.2,7,7.4,7.1,7.3,7.3
ERP_M_29,Estimated resident population - Males - at 30 June,Males - 40-44 years (%),,7,6.4,6.1,5.7,5.7,5.8
ERP_M_30,Estimated resident population - Males - at 30 June,Males - 45-49 years (%),,6.7,7.1,7.5,7.9,7.4,6.6
ERP_M_31,Estimated resident population - Males - at 30 June,Males - 50-54 years (%),,8.2,7.6,7.1,6.8,6.9,7.1
ERP_M_32,Estimated resident population - Males - at 30 June,Males - 55-59 years (%),,7.8,8.3,8.2,8.1,7.5,7.5
ERP_M_33,Estimated resident population - Males - at 30 June,Males - 60-64 years (%),,6.6,6.7,7,7.3,7.7,7.3
ERP_M_34,Estimated resident population - Males - at 30 June,Males - 65-69 years (%),,6.7,6.7,7.1,7.2,6.7,6.5
ERP_M_35,Estimated resident population - Males - at 30 June,Males - 70-74 years (%),,3.7,4.1,3.9,4.3,5.1,6
ERP_M_36,Estimated resident population - Males - at 30 June,Males - 75-79 years (%),,2.6,2.7,2.9,3,3.1,2.9
ERP_M_37,Estimated resident population - Males - at 30 June,Males - 80-84 years (%),,1.2,1.1,1.3,1.6,1.7,2
ERP_M_38,Estimated resident population - Males - at 30 June,Males - 85 and over (%),,1,1.1,1.4,1.3,1.3,1.4
ERP_F_2,Estimated resident population - Females - at 30 June,Females - 0-4 years (no.),,131,124,132,129,118,115
ERP_F_3,Estimated resident population - Females - at 30 June,Females - 5-9 years (no.),,134,135,126,129,127,138
ERP_F_4,Estimated resident population - Females - at 30 June,Females - 10-14 years (no.),,134,129,133,129,130,130
ERP_F_5,Estimated resident population - Females - at 30 June,Females - 15-19 years (no.),,105,107,106,104,108,106
ERP_F_6,Estimated resident population - Females - at 30 June,Females - 20-24 years (no.),,71,84,83,97,104,106
ERP_F_7,Estimated resident population - Females - at 30 June,Females - 25-29 years (no.),,101,107,115,104,111,115
ERP_F_8,Estimated resident population - Females - at 30 June,Females - 30-34 years (no.),,147,152,151,138,127,128
ERP_F_9,Estimated resident population - Females - at 30 June,Females - 35-39 years (no.),,138,140,148,162,163,166
ERP_F_10,Estimated resident population - Females - at 30 June,Females - 40-44 years (no.),,157,147,134,137,139,142
ERP_F_11,Estimated resident population - Females - at 30 June,Females - 45-49 years (no.),,168,177,188,178,162,145
ERP_F_12,Estimated resident population - Females - at 30 June,Females - 50-54 years (no.),,172,162,164,170,174,173
ERP_F_13,Estimated resident population - Females - at 30 June,Females - 55-59 years (no.),,183,191,189,192,190,194
ERP_F_14,Estimated resident population - Females - at 30 June,Females - 60-64 years (no.),,157,164,173,183,187,192
ERP_F_15,Estimated resident population - Females - at 30 June,Females - 65-69 years (no.),,118,127,143,143,146,157
ERP_F_16,Estimated resident population - Females - at 30 June,Females - 70-74 years (no.),,85,85,85,98,108,109
ERP_F_17,Estimated resident population - Females - at 30 June,Females - 75-79 years (no.),,53,62,66,63,74,81
ERP_F_18,Estimated resident population - Females - at 30 June,Females - 80-84 years (no.),,36,34,34,41,45,54
ERP_F_19,Estimated resident population - Females - at 30 June,Females - 85 and over (no.),,29,28,28,32,36,34
ERP_F_21,Estimated resident population - Females - at 30 June,Females - 0-4 years (%),,6.2,5.8,6,5.8,5.2,5
ERP_F_22,Estimated resident population - Females - at 30 June,Females - 5-9 years (%),,6.3,6.3,5.7,5.8,5.6,6
ERP_F_23,Estimated resident population - Females - at 30 June,Females - 10-14 years (%),,6.3,6,6.1,5.8,5.8,5.7
ERP_F_24,Estimated resident population - Females - at 30 June,Females - 15-19 years (%),,5,5,4.8,4.7,4.8,4.6
ERP_F_25,Estimated resident population - Females - at 30 June,Females - 20-24 years (%),,3.4,3.9,3.8,4.4,4.6,4.6
ERP_F_26,Estimated resident population - Females - at 30 June,Females - 25-29 years (%),,4.8,5,5.2,4.7,4.9,5
ERP_F_27,Estimated resident population - Females - at 30 June,Females - 30-34 years (%),,6.9,7.1,6.9,6.2,5.6,5.6
ERP_F_28,Estimated resident population - Females - at 30 June,Females - 35-39 years (%),,6.5,6.5,6.7,7.3,7.2,7.3
ERP_F_29,Estimated resident population - Females - at 30 June,Females - 40-44 years (%),,7.4,6.8,6.1,6.1,6.2,6.2
ERP_F_30,Estimated resident population - Females - at 30 June,Females - 45-49 years (%),,7.9,8.2,8.6,8,7.2,6.3
ERP_F_31,Estimated resident population - Females - at 30 June,Females - 50-54 years (%),,8.1,7.5,7.5,7.6,7.7,7.6
ERP_F_32,Estimated resident population - Females - at 30 June,Females - 55-59 years (%),,8.6,8.9,8.6,8.6,8.4,8.5
ERP_F_33,Estimated resident population - Females - at 30 June,Females - 60-64 years (%),,7.4,7.6,7.9,8.2,8.3,8.4
ERP_F_34,Estimated resident population - Females - at 30 June,Females - 65-69 years (%),,5.6,5.9,6.5,6.4,6.5,6.9
ERP_F_35,Estimated resident population - Females - at 30 June,Females - 70-74 years (%),,4,3.9,3.9,4.4,4.8,4.8
ERP_F_36,Estimated resident population - Females - at 30 June,Females - 75-79 years (%),,2.5,2.9,3,2.8,3.3,3.5
ERP_F_37,Estimated resident population - Females - at 30 June,Females - 80-84 years (%),,1.7,1.6,1.5,1.8,2,2.4
ERP_F_38,Estimated resident population - Females - at 30 June,Females - 85 and over (%),,1.4,1.3,1.3,1.4,1.6,1.5
ERP_P_2,Estimated resident population - Persons - at 30 June,Persons - 0-4 years (no.),,284,259,254,236,232,251
ERP_P_3,Estimated resident population - Persons - at 30 June,Persons - 5-9 years (no.),,289,301,297,299,295,292
ERP_P_4,Estimated resident population - Persons - at 30 June,Persons - 10-14 years (no.),,258,254,265,282,289,298
ERP_P_5,Estimated resident population - Persons - at 30 June,Persons - 15-19 years (no.),,213,219,205,191,188,194
ERP_P_6,Estimated resident population - Persons - at 30 June,Persons - 20-24 years (no.),,221,228,226,229,230,223
ERP_P_7,Estimated resident population - Persons - at 30 June,Persons - 25-29 years (no.),,273,273,271,273,285,286
ERP_P_8,Estimated resident population - Persons - at 30 June,Persons - 30-34 years (no.),,318,335,339,323,310,308
ERP_P_9,Estimated resident population - Persons - at 30 June,Persons - 35-39 years (no.),,316,316,334,342,348,354
ERP_P_10,Estimated resident population - Persons - at 30 June,Persons - 40-44 years (no.),,331,307,288,282,284,290
ERP_P_11,Estimated resident population - Persons - at 30 June,Persons - 45-49 years (no.),,336,355,377,378,350,313
ERP_P_12,Estimated resident population - Persons - at 30 June,Persons - 50-54 years (no.),,376,354,342,343,349,355
ERP_P_13,Estimated resident population - Persons - at 30 June,Persons - 55-59 years (no.),,376,400,396,396,380,386
ERP_P_14,Estimated resident population - Persons - at 30 June,Persons - 60-64 years (no.),,321,333,350,368,383,380
ERP_P_15,Estimated resident population - Persons - at 30 June,Persons - 65-69 years (no.),,284,296,321,325,317,324
ERP_P_16,Estimated resident population - Persons - at 30 June,Persons - 70-74 years (no.),,176,187,182,206,238,264
ERP_P_17,Estimated resident population - Persons - at 30 June,Persons - 75-79 years (no.),,117,130,140,138,154,155
ERP_P_18,Estimated resident population - Persons - at 30 June,Persons - 80-84 years (no.),,65,62,67,82,89,104
ERP_P_19,Estimated resident population - Persons - at 30 June,Persons - 85 and over (no.),,54,56,62,66,70,71
ERP_P_21,Estimated resident population - Persons - at 30 June,Persons - 0-4 years (%),,6.2,5.6,5.4,5,4.8,5.2
ERP_P_22,Estimated resident population - Persons - at 30 June,Persons - 5-9 years (%),,6.3,6.5,6.3,6.3,6.2,6
ERP_P_23,Estimated resident population - Persons - at 30 June,Persons - 10-14 years (%),,5.6,5.4,5.6,5.9,6,6.1
ERP_P_24,Estimated resident population - Persons - at 30 June,Persons - 15-19 years (%),,4.6,4.7,4.3,4,3.9,4
ERP_P_25,Estimated resident population - Persons - at 30 June,Persons - 20-24 years (%),,4.8,4.9,4.8,4.8,4.8,4.6
ERP_P_26,Estimated resident population - Persons - at 30 June,Persons - 25-29 years (%),,5.9,5.9,5.7,5.7,5.9,5.9
ERP_P_27,Estimated resident population - Persons - at 30 June,Persons - 30-34 years (%),,6.9,7.2,7.2,6.8,6.5,6.4
ERP_P_28,Estimated resident population - Persons - at 30 June,Persons - 35-39 years (%),,6.9,6.8,7.1,7.2,7.3,7.3
ERP_P_29,Estimated resident population - Persons - at 30 June,Persons - 40-44 years (%),,7.2,6.6,6.1,5.9,5.9,6
ERP_P_30,Estimated resident population - Persons - at 30 June,Persons - 45-49 years (%),,7.3,7.6,8,7.9,7.3,6.5
ERP_P_31,Estimated resident population - Persons - at 30 June,Persons - 50-54 years (%),,8.2,7.6,7.3,7.2,7.3,7.3
ERP_P_32,Estimated resident population - Persons - at 30 June,Persons - 55-59 years (%),,8.2,8.6,8.4,8.3,7.9,8
ERP_P_33,Estimated resident population - Persons - at 30 June,Persons - 60-64 years (%),,7,7.1,7.4,7.7,8,7.8
ERP_P_34,Estimated resident population - Persons - at 30 June,Persons - 65-69 years (%),,6.2,6.3,6.8,6.8,6.6,6.7
ERP_P_35,Estimated resident population - Persons - at 30 June,Persons - 70-74 years (%),,3.8,4,3.9,4.3,5,5.4
ERP_P_36,Estimated resident population - Persons - at 30 June,Persons - 75-79 years (%),,2.5,2.8,3,2.9,3.2,3.2
ERP_P_37,Estimated resident population - Persons - at 30 June,Persons - 80-84 years (%),,1.4,1.3,1.4,1.7,1.9,2.1
ERP_P_38,Estimated resident population - Persons - at 30 June,Persons - 85 and over (%),,1.2,1.2,1.3,1.4,1.5,1.5
CENSUS_34,Aboriginal and Torres Strait Islander Peoples - Census,Aboriginal and Torres Strait Islander Peoples (no.),244,232,,,,,224
CENSUS_2,Aboriginal and Torres Strait Islander Peoples - Census,Aboriginal and Torres Strait Islander Peoples (%),8,5.1,,,,,4.7
CENSUS_4,Overseas born population - Census,Born in Oceania and Antarctica (excluding Australia) (%),,10,,,,,9
CENSUS_5,Overseas born population - Census,Born in North-West Europe (%),,3.8,,,,,3.2
CENSUS_6,Overseas born population - Census,Born in Southern and Eastern Europe (%),,0.5,,,,,0.4
CENSUS_7,Overseas born population - Census,Born in North Africa and the Middle East (%),,1.5,,,,,1.4
CENSUS_8,Overseas born population - Census,Born in South-East Asia (%),,12.9,,,,,10.5
CENSUS_9,Overseas born population - Census,Born in North-East Asia (%),,1,,,,,0.5
CENSUS_10,Overseas born population - Census,Born in Southern and Central Asia (%),,0.7,,,,,1.1
CENSUS_11,Overseas born population - Census,Born in Americas (%),,0.7,,,,,1.1
CENSUS_12,Overseas born population - Census,Born in Sub-Saharan Africa (%),,1.2,,,,,1.4
CENSUS_35,Overseas born population - Census,Total born overseas (no.),,1473,,,,,1373
CENSUS_13,Overseas born population - Census,Total born overseas (%),,32.1,,,,,28.7
CENSUS_15,Religious affiliation - Census,Buddhism (%),11.7,7.5,,,,,5.6
CENSUS_16,Religious affiliation - Census,Christianity (%),19.9,35.5,,,,,29.8
CENSUS_17,Religious affiliation - Census,Hinduism (%),0.3,0.2,,,,,0.3
CENSUS_18,Religious affiliation - Census,Islam (%),24,16.6,,,,,16.1
CENSUS_19,Religious affiliation - Census,Judaism (%),,0.1,,,,,0.1
CENSUS_20,Religious affiliation - Census,Other religions (%),1.9,1,,,,,0.6
CENSUS_40,Religious affiliation - Census,"Secular beliefs, other spiritual beliefs, no religion (%)",11.7,21.5,,,,,27.2
CENSUS_22,Religious affiliation - Census,Religious affiliation - inadequately described or not stated (%),30.6,17.6,,,,,20.4
CENSUS_36,Australian citizenship - Census,Australian citizen (no.),1827,3307,,,,,3435
CENSUS_37,Australian citizenship - Census,Not an Australian citizen (no.),324,802,,,,,701
CENSUS_38,Australian citizenship - Census,Australian citizenship - not stated (no.),877,474,,,,,655
CENSUS_29,Australian citizenship - Census,Australian citizen (%),60.2,72.2,,,,,71.7
CENSUS_30,Australian citizenship - Census,Not an Australian citizen (%),10.7,17.5,,,,,14.6
CENSUS_31,Australian citizenship - Census,Australian citizenship - not stated (%),28.9,10.3,,,,,13.7
CENSUS_39,Speaks a language other than English at home - Census,Speaks a language other than English at home (no.),1226,2132,,,,,1946
CENSUS_33,Speaks a language other than English at home - Census,Speaks a language other than English at home (%),40.4,46.5,,,,,40.6
ADFS_2,Australian Defence Force service - Persons aged 15 years and over - Census,Currently serving in the Australian Defence Force (no.),,,,,,,34
ADFS_3,Australian Defence Force service - Persons aged 15 years and over - Census,Previously served in the Australian Defence Force (no.),,,,,,,85
ADFS_4,Australian Defence Force service - Persons aged 15 years and over - Census,Currently serving in the Australian Defence Force (%),,,,,,,0.9
ADFS_5,Australian Defence Force service - Persons aged 15 years and over - Census,Previously served in the Australian Defence Force (%),,,,,,,2.1
ING_LANG1,Language - Census,Speakers of an Aboriginal or Torres Strait Islander language who identify as Aboriginal and/or Torres Strait Islander (%),18.2,17.2,,,,,6.1
ING_LANG2,Language - Census,Speaks English at home (%),75.2,80.4,,,,,84
ING_EETP1,"Engagement in employment, education and training - Census",Fully engaged (%),27.8,32.4,,,,,
ING_EETP2,"Engagement in employment, education and training - Census",Partially or at least partially engaged (%),15.2,20.9,,,,,
ING_EETP3,"Engagement in employment, education and training - Census",Not engaged (%),58.9,48.9,,,,,
ING_YR12ATT,Education - Census,Attained year 12 or equivalent or Certificate III or above (aged 20-24 years) (%),88.9,100,,,,,
ING_EMP1,Labour force status - Census,Employed (no.),47,54,,,,,
ING_EMP2,Labour force status - Census,% of total labour force employed,73.4,85.7,,,,,
ING_UNEMP1,Labour force status - Census,Unemployed (no.),21,5,,,,,
ING_UNEMP2,Labour force status - Census,% of total labour force unemployed,32.8,7.9,,,,,
ING_LABF,Labour force status - Census,In the labour force (no.),64,63,,,,,
ING_LFPR,Labour force status - Census,Labour force participation rate (%),44.8,49.6,,,,,
ING_NILF,Labour force status - Census,Not in the labour force (%),53.1,47.2,,,,,
ING_1564,Labour force status - Census,Total responding population aged 15-64 years (no.),143,127,,,,,
ING_EMP3,Labour force status - Census,% of total Census responding population employed,32.9,42.5,,,,,
ING_UA1,Unpaid assistance to a person with a disability - Census,Provided unpaid assistance (no.),19,30,,,,,35
ING_UA2,Unpaid assistance to a person with a disability - Census,Provided unpaid assistance (%),11.4,17.5,,,,,19.9
ING_UPCC1,Unpaid child care - Census,Cared for own child/children (no.),21,16,,,,,15
ING_UPCC2,Unpaid child care - Census,Cared for own child/children (%),12.7,9.4,,,,,8.5
ING_UPCC3,Unpaid child care - Census,Cared for other child/children (no.),20,19,,,,,11
ING_UPCC4,Unpaid child care - Census,Cared for other child/children (%),12,11.1,,,,,6.3
ING_UPCC5,Unpaid child care - Census,Total provided unpaid child care (no.),48,40,,,,,29
ING_UPCC6,Unpaid child care - Census,Total provided unpaid child care (%),28.9,23.4,,,,,16.5
ING_UPCC7,Unpaid child care - Census,Did not provide unpaid child care (no.),109,95,,,,,102
ING_UPCC8,Unpaid child care - Census,Did not provide unpaid child care (%),65.7,55.6,,,,,58
ING_VOLWP1,Voluntary work for an organisation or group - Census,Volunteered (no.),23,30,,,,,20
ING_VOLWP2,Voluntary work for an organisation or group - Census,Volunteered (%),13.9,17.5,,,,,11.4
ING_ASHP,Appropriately sized housing - Census,Persons living in appropriately sized dwellings (Closing the Gap measure) (%),71,53.8,,,,,74
ING_ONEBR,Appropriately sized housing - Census,Persons living in a dwelling requiring one additional bedroom (%),6.1,15.9,,,,,12.3
ING_TWOBR,Appropriately sized housing - Census,Persons living in a dwelling requiring two additional bedrooms (%),8.4,12.1,,,,,19.9
ING_THRBR,Appropriately sized housing - Census,Persons living in a dwelling requiring three additional bedrooms (%),2.3,16.5,,,,,0
ING_FOUBR,Appropriately sized housing - Census,Persons living in a dwelling requiring four or more additional bedrooms (%),10.7,6,,,,,0
ING_TTYPE1,Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (no.),8,10,,,,,14
ING_TTYPE3,Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (%),3.4,4.4,,,,,6.4
ING_TTYPE2,Tenure type - Census,Renter (no.),192,161,,,,,133
ING_TTYPE4,Tenure type - Census,Renter (%),82.4,70.6,,,,,60.5
CABEE_2,Number of businesses - at 30 June,Number of non-employing businesses,,,1570,1570,1630,1558,1608
CABEE_3,Number of businesses - at 30 June,Number of employing businesses: 1-4 employees,,,149,172,147,115,128
CABEE_4,Number of businesses - at 30 June,Number of employing businesses: 5-19 employees,,,26,20,22,21,12
CABEE_38,Number of businesses - at 30 June,Number of employing businesses: 20 or more employees,,,8,7,10,7,6
CABEE_5,Number of businesses - at 30 June,Total number of businesses,,,1753,1769,1809,1701,1754
CABEE_7,Business entries - year ended 30 June,Number of non employing business entries,,,,272,327,271,304
CABEE_8,Business entries - year ended 30 June,Number of employing business entries: 1-4 employees,,,,37,28,18,22
CABEE_9,Business entries - year ended 30 June,Number of employing business entries: 5-19 employees,,,,,3,3,
CABEE_10,Business entries - year ended 30 June,Total number of business entries,,,,309,359,292,327
CABEE_12,Business exits - year ended 30 June,Number of non employing business exits,,,,278,276,307,307
CABEE_13,Business exits - year ended 30 June,Number of employing business exits: 1-4 employees,,,,32,37,38,16
CABEE_14,Business exits - year ended 30 June,Number of employing business exits: 5-19 employees,,,,3,,,
CABEE_15,Business exits - year ended 30 June,Total number of business exits,,,,314,315,347,326
CABEE_19,Number of businesses by industry - at 30 June,"Agriculture, forestry and fishing (no.)",,,72,73,69,68,60
CABEE_28,Number of businesses by industry - at 30 June,Mining (no.),,,34,24,21,16,16
CABEE_27,Number of businesses by industry - at 30 June,Manufacturing (no.),,,197,198,210,189,175
CABEE_23,Number of businesses by industry - at 30 June,"Electricity, gas water and waste services (no.)",,,5,4,5,6,7
CABEE_21,Number of businesses by industry - at 30 June,Construction (no.),,,112,117,112,84,82
CABEE_37,Number of businesses by industry - at 30 June,Wholesale trade (no.),,,95,113,135,152,177
CABEE_34,Number of businesses by industry - at 30 June,Retail trade (no.),,,305,303,312,292,289
CABEE_17,Number of businesses by industry - at 30 June,Accommodation and food services (no.),,,25,35,38,21,30
CABEE_36,Number of businesses by industry - at 30 June,"Transport, postal and warehousing (no.)",,,67,78,73,73,71
CABEE_26,Number of businesses by industry - at 30 June,Information media and telecommunications (no.),,,64,65,67,68,68
CABEE_24,Number of businesses by industry - at 30 June,Financial and insurance services (no.),,,51,48,54,49,57
CABEE_33,Number of businesses by industry - at 30 June,"Rental, hiring and real estate services (no.)",,,104,99,93,82,87
CABEE_31,Number of businesses by industry - at 30 June,"Professional, scientific and technical services (no.)",,,267,265,276,275,273
CABEE_18,Number of businesses by industry - at 30 June,Administrative and support services (no.),,,69,77,68,59,72
CABEE_32,Number of businesses by industry - at 30 June,Public administration and safety (no.),,,10,12,15,14,13
CABEE_22,Number of businesses by industry - at 30 June,Education and training (no.),,,43,38,34,38,46
CABEE_25,Number of businesses by industry - at 30 June,Health care and social assistance (no.),,,71,75,84,89,95
CABEE_20,Number of businesses by industry - at 30 June,Arts and recreation services (no.),,,25,22,22,23,27
