Measure Code,Parent Description,Description,2011,2016,2017,2018,2019,2020,2021
CABEE_30,Number of businesses by industry - at 30 June,Other services (no.),,,27,25,29,23,28
CABEE_29,Number of businesses by industry - at 30 June,Currently unknown (no.),,,110,98,92,80,81
CABEE_35,Number of businesses by industry - at 30 June,Number of businesses by industry - total,,,1753,1769,1809,1701,1754
CABEE_42,Number of businesses by turnover - at 30 June,Number of businesses with turnover of zero to less than $50k,,,544,550,538,496,598
CABEE_43,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $50k to less than $200k,,,396,395,423,427,426
CABEE_44,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $200k to less than $2m,,,542,539,556,498,457
CABEE_45,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $2m to less than $5m,,,112,120,123,124,114
CABEE_46,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $5m to less than $10m,,,59,68,59,52,57
CABEE_47,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $10m or more,,,97,96,107,112,98
CABEE_48,Number of businesses by turnover - at 30 June,Number of businesses by turnover - total,,,1753,1769,1809,1701,1754
CABEE_50,Business entries by turnover - year ended 30 June,Number of business entries with turnover of zero to less than $50k,,,,135,142,115,158
CABEE_51,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $50k to less than $200k,,,,97,117,122,103
CABEE_52,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $200k to less than $2m,,,,55,62,44,49
CABEE_53,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $2m to less than $5m,,,,5,22,9,10
CABEE_54,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $5m to less than $10m,,,,8,7,,8
CABEE_55,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $10m or more,,,,6,9,13,6
CABEE_56,Business entries by turnover - year ended 30 June,Number of business entries by turnover - total,,,,309,359,292,327
CABEE_58,Business exits by turnover - year ended 30 June,Number of business exits with turnover of zero to less than $50k,,,,144,162,154,150
CABEE_59,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $50k to less than $200k,,,,90,69,97,92
CABEE_60,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $200k to less than $2m,,,,65,65,74,61
CABEE_61,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $2m to less than $5m,,,,5,10,7,15
CABEE_62,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $5m to less than $10m,,,,,3,4,6
CABEE_63,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $10m or more,,,,5,10,9,3
CABEE_64,Business exits by turnover - year ended 30 June,Number of business exits by turnover - total,,,,314,315,347,326
HOUSES_2,Residential property transfers - year ended 30 June,Number of established house transfers (no.),,10,8,9,,5,9
HOUSES_3,Residential property transfers - year ended 30 June,Median price of established house transfers  ($),,327500,365000,465000,,280000,410000
HOUSES_4,Residential property transfers - year ended 30 June,Number of attached dwelling transfers (no.),,,7,5,,,10
HOUSES_5,Residential property transfers - year ended 30 June,Median price of attached dwelling transfers ($),,,215000,180000,,,250000
INSOLV_3,Personal insolvencies - year ended 30 June,Total debtors entering non-business related personal insolvencies (no.),,,,3,,,
INSOLV_4,Personal insolvencies - year ended 30 June,Total debtors entering personal insolvencies (no.),,,,3,,,
EMP_IND_2,Industry of employment - Proportion of employed persons aged 15 years and older - Census,"Agriculture, forestry and fishing (%)",,1.7,,,,,
EMP_IND_3,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Mining (%),,7.0,,,,,
EMP_IND_4,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Manufacturing (%),,2.1,,,,,
EMP_IND_5,Industry of employment - Proportion of employed persons aged 15 years and older - Census,"Electricity, gas water and waste services (%)",,2.0,,,,,
EMP_IND_6,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Construction (%),,6.7,,,,,
EMP_IND_7,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Wholesale trade (%),,0.9,,,,,
EMP_IND_8,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Retail trade (%),,8.6,,,,,
EMP_IND_9,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Accommodation and food services (%),,11.5,,,,,
EMP_IND_10,Industry of employment - Proportion of employed persons aged 15 years and older - Census,"Transport, postal and warehousing (%)",,4.9,,,,,
EMP_IND_11,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Information media and telecommunications (%),,0.9,,,,,
EMP_IND_12,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Financial and insurance services (%),,1.0,,,,,
EMP_IND_13,Industry of employment - Proportion of employed persons aged 15 years and older - Census,"Rental, hiring and real estate services (%)",,1.3,,,,,
EMP_IND_14,Industry of employment - Proportion of employed persons aged 15 years and older - Census,"Professional, scientific and technical services (%)",,2.0,,,,,
EMP_IND_15,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Administrative and support services (%),,5.6,,,,,
EMP_IND_16,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Public administration and safety (%),,20.0,,,,,
EMP_IND_17,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Education and training (%),,7.2,,,,,
EMP_IND_18,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Health care and social assistance (%),,5.1,,,,,
EMP_IND_19,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Arts and recreation services (%),,3.2,,,,,
EMP_IND_20,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Other services (%),,2.6,,,,,
EMP_IND_22,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Industry of employment - inadequately described or not stated (%),,5.1,,,,,
EMP_IND_21,Industry of employment - Proportion of employed persons aged 15 years and older - Census,Total persons employed (no.),,2168,,,,,
CAPGAINS_1,Gross capital gains reported by taxpayers - year ended 30 June,Gross capital gains reported by taxpayers - persons (no.),,70,80,87,87,124,
CAPGAINS_2,Gross capital gains reported by taxpayers - year ended 30 June,Gross capital gains reported by taxpayers - total amount ($m),,1.3,1.1,1,1,2.2,
CAPGAINS_3,Gross capital gains reported by taxpayers - year ended 30 June,Gross capital gains reported by taxpayers - median ($),,4190,2481,2443,1531,2177,
CAPGAINS_4,Gross capital gains reported by taxpayers - year ended 30 June,Gross capital gains reported by taxpayers - mean ($),,18983,14261,11333,11286,17942,
PENSION_4,Selected Government pensions and allowances - at 30 June,Service pension - Department of Veterans' Affairs (no.),,,,,,13,14
PERSINC_2,Total personal income (weekly) - Persons aged 15 years and over - Census,Persons earning $1-$499 per week (%),,21.8,,,,,19.3
PERSINC_3,Total personal income (weekly) - Persons aged 15 years and over - Census,Persons earning $500-$999 per week (%),,22.9,,,,,22.3
PERSINC_4,Total personal income (weekly) - Persons aged 15 years and over - Census,Persons earning $1000-$1999 per week (%),,20.9,,,,,23.5
PERSINC_5,Total personal income (weekly) - Persons aged 15 years and over - Census,Persons earning $2000-$2999 per week (%),,5.4,,,,,6.6
PERSINC_6,Total personal income (weekly) - Persons aged 15 years and over - Census,Persons earning $3000 or more per week (%),,1.5,,,,,2.4
PERSINC_7,Total personal income (weekly) - Persons aged 15 years and over - Census,Persons earning nil income (%),,6.8,,,,,4.3
PERSINC_8,Total personal income (weekly) - Persons aged 15 years and over - Census,Persons with a negative income (%),,0.6,,,,,1
PERSINC_9,Total personal income (weekly) - Persons aged 15 years and over - Census,Income inadequately described or not stated (%),,20.1,,,,,20.6
EQUIV_2,"Equivalised total household income - Family, lone person and group households - Census",Median equivalised total household income (weekly) ($),1034,844,,,,,991
EQUIV_3,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total income $1-$499 per week (%),,18.4,,,,,16.2
EQUIV_4,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total income $500-$999 per week (%),,33.1,,,,,27.8
EQUIV_5,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total income $1000-$1999 per week (%),,26.4,,,,,34.7
EQUIV_6,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total income $2000-$2999 per week (%),,6.7,,,,,7.2
EQUIV_7,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total income $3000 or more per week (%),,1.6,,,,,3.4
EQUIV_8,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total nil income (%),,1,,,,,1.4
EQUIV_9,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total partial income stated (%),,9,,,,,6.6
EQUIV_10,"Equivalised total household income - Family, lone person and group households - Census",Households equivalised total all incomes not stated (%),,3.3,,,,,3
PRESCH_2,Children enrolled in a preschool or preschool program (4 and 5 year olds),4 year olds enrolled in preschool or preschool program (no.),,,51,35,56,30,29
PRESCH_3,Children enrolled in a preschool or preschool program (4 and 5 year olds),5 year olds enrolled in preschool or preschool program (no.),,,3,,,3,
PRESCH_5,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in preschool (no.),,,42,27,41,28,17
PRESCH_6,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in preschool program within centre based day care (no.),,,7,,12,3,7
PRESCH_7,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled across more than one provider type (no.),,,10,4,,7,5
PRESCH_8,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in a preschool or preschool program (no.),,,57,36,52,33,31
PRESCH_10,Children attending a preschool or preschool program (4 and 5 year olds),Children attending preschool for less than 15 hours (no.),,,5,5,25,3,7
PRESCH_11,Children attending a preschool or preschool program (4 and 5 year olds),Children attending preschool for 15 hours or more (no.),,,37,33,23,30,22
HELP_2,Higher education loan program (HELP) repayments - year ended 30 June,Taxpayers with higher education loan program (HELP) repayment (no.),,22,38,34,51,70,
LEED_2,Jobs in Australia - year ended 30 June,Number of jobs held by females,,,,1637,1605,,
LEED_3,Jobs in Australia - year ended 30 June,Number of jobs held by males,,,,1674,1609,,
LEED_4,Jobs in Australia - year ended 30 June,Number of jobs,,,,3314,3216,,
LEED_5,Jobs in Australia - year ended 30 June,"Number of employee jobs - agriculture, forestry and fishing",,,,40,31,,
LEED_6,Jobs in Australia - year ended 30 June,Number of employee jobs - mining,,,,160,151,,
LEED_7,Jobs in Australia - year ended 30 June,Number of employee jobs - manufacturing,,,,48,23,,
LEED_8,Jobs in Australia - year ended 30 June,"Number of employee jobs - electricity, gas water and waste services",,,,8,12,,
LEED_9,Jobs in Australia - year ended 30 June,Number of employee jobs - construction,,,,161,133,,
LEED_10,Jobs in Australia - year ended 30 June,Number of employee jobs - wholesale trade,,,,47,44,,
LEED_11,Jobs in Australia - year ended 30 June,Number of employee jobs - retail trade,,,,239,262,,
LEED_12,Jobs in Australia - year ended 30 June,Number of employee jobs - accommodation and food services,,,,302,318,,
LEED_13,Jobs in Australia - year ended 30 June,"Number of employee jobs - transport, postal and warehousing",,,,168,154,,
LEED_14,Jobs in Australia - year ended 30 June,Number of employee jobs - information media and telecommunications,,,,,3,,
LEED_15,Jobs in Australia - year ended 30 June,Number of employee jobs - finance and insurance services,,,,33,50,,
LEED_16,Jobs in Australia - year ended 30 June,"Number of employee jobs - rental, hiring and real estate services",,,,23,32,,
LEED_17,Jobs in Australia - year ended 30 June,"Number of employee jobs - professional, scientific and technical services",,,,123,97,,
LEED_18,Jobs in Australia - year ended 30 June,Number of employee jobs - administrative and support services,,,,282,248,,
LEED_19,Jobs in Australia - year ended 30 June,Number of employee jobs - public administration and safety,,,,638,631,,
LEED_20,Jobs in Australia - year ended 30 June,Number of employee jobs - education and training,,,,170,169,,
LEED_21,Jobs in Australia - year ended 30 June,Number of employee jobs - health care and social assistance,,,,136,141,,
LEED_22,Jobs in Australia - year ended 30 June,Number of employee jobs - arts and recreation services,,,,88,74,,
LEED_23,Jobs in Australia - year ended 30 June,Number of employee jobs - other services,,,,84,93,,
LEED_24,Jobs in Australia - year ended 30 June,Number of employee jobs - total,,,,2881,2780,,
HIGH_2,Highest year of school completed - Persons aged 15 years and over who are no longer attending primary or secondary school - Census,Completed year 12 or equivalent (%),,,,,,,42.5
HIGH_3,Highest year of school completed - Persons aged 15 years and over who are no longer attending primary or secondary school - Census,Completed year 11 or equivalent (%),,,,,,,6.2
HIGH_4,Highest year of school completed - Persons aged 15 years and over who are no longer attending primary or secondary school - Census,Completed year 10 or equivalent (%),,,,,,,18.8
HIGH_5,Highest year of school completed - Persons aged 15 years and over who are no longer attending primary or secondary school - Census,Completed year 9 or equivalent (%),,,,,,,3.1
HIGH_6,Highest year of school completed - Persons aged 15 years and over who are no longer attending primary or secondary school - Census,Completed year 8 or below (%),,,,,,,3.8
HIGH_7,Highest year of school completed - Persons aged 15 years and over who are no longer attending primary or secondary school - Census,Did not go to school (%),,,,,,,3.1
HIGH_8,Highest year of school completed - Persons aged 15 years and over who are no longer attending primary or secondary school - Census,Highest year of school completed - not stated (%),,,,,,,22.3
SCHOOL_2,Persons with non-school qualifications - Persons aged 15 years and over - Census,Non-school qualifications (%),,62.9,,,,,
SCHOOL_3,Persons with non-school qualifications - Persons aged 15 years and over - Census,Postgraduate degree (%),,2,,,,,
SCHOOL_4,Persons with non-school qualifications - Persons aged 15 years and over - Census,Graduate diploma/graduate certificate (%),,1.5,,,,,
SCHOOL_5,Persons with non-school qualifications - Persons aged 15 years and over - Census,Bachelor degree (%),,8.7,,,,,
SCHOOL_6,Persons with non-school qualifications - Persons aged 15 years and over - Census,Advanced diploma/diploma (%),,7.4,,,,,
SCHOOL_7,Persons with non-school qualifications - Persons aged 15 years and over - Census,Certificate (%),,20.3,,,,,
SCHOOL_8,Persons with non-school qualifications - Persons aged 15 years and over - Census,Non-school qualifications - inadequately described (%),,23.1,,,,,
FIELD_2,Non-school qualification: field of study - Persons aged 15 years and over - Census,Natural and physical sciences (%),1.5,2.3,,,,,
FIELD_3,Non-school qualification: field of study - Persons aged 15 years and over - Census,Information technology (%),0.6,0.9,,,,,
FIELD_4,Non-school qualification: field of study - Persons aged 15 years and over - Census,Engineering and related technologies (%),9.8,14.3,,,,,
FIELD_5,Non-school qualification: field of study - Persons aged 15 years and over - Census,Architecture and building (%),2.8,5.7,,,,,
FIELD_6,Non-school qualification: field of study - Persons aged 15 years and over - Census,"Agriculture, environmental and related studies (%)",1.5,2.6,,,,,
FIELD_7,Non-school qualification: field of study - Persons aged 15 years and over - Census,Health (%),3.1,5.1,,,,,
FIELD_8,Non-school qualification: field of study - Persons aged 15 years and over - Census,Education (%),5.9,6.2,,,,,
FIELD_9,Non-school qualification: field of study - Persons aged 15 years and over - Census,Management and commerce (%),7.7,13.5,,,,,
FIELD_10,Non-school qualification: field of study - Persons aged 15 years and over - Census,Society and culture (%),5,7.1,,,,,
FIELD_11,Non-school qualification: field of study - Persons aged 15 years and over - Census,Creative arts (%),0.8,1.4,,,,,
FIELD_12,Non-school qualification: field of study - Persons aged 15 years and over - Census,"Food, hospitality and personal services (%)",2,4.7,,,,,
FIELD_13,Non-school qualification: field of study - Persons aged 15 years and over - Census,Mixed field programmes (%),0.2,0.1,,,,,
FIELD_14,Non-school qualification: field of study - Persons aged 15 years and over - Census,Field of study - inadequately described or not stated (%),58.6,35.5,,,,,
YOUTH_2,Youth (15-19 years) engagement in work/study - Census,Working full-time and studying part-time (%),1.8,1.4,,,,,
YOUTH_4,Youth (15-19 years) engagement in work/study - Census,Working part-time and studying full-time (%),6.1,11.6,,,,,
YOUTH_5,Youth (15-19 years) engagement in work/study - Census,Working full-time (not studying) (%),18.3,9.3,,,,,
YOUTH_6,Youth (15-19 years) engagement in work/study - Census,Studying full-time (not working) (%),34.8,43.3,,,,,
YOUTH_10,Youth (15-19 years) engagement in work/study - Census,Working (away from work) and studying full-time (%),,4.7,,,,,
YOUTH_8,Youth (15-19 years) engagement in work/study - Census,Fully engaged (%),62.8,69.3,,,,,
YOUTH_9,Youth (15-19 years) engagement in work/study - Census,Total persons aged 15-19 years (no.),164,215,,,,,
LF_6,Labour force status - Persons aged 15 years and over - Census,Employed (no.),,2168,,,,,
LF_3,Labour force status - Persons aged 15 years and over - Census,Unemployed (no.),,64,,,,,
LF_2,Labour force status - Persons aged 15 years and over - Census,Labour force (no.),,2226,,,,,
LF_4,Labour force status - Persons aged 15 years and over - Census,Unemployment rate (%),,2.9,,,,,
LF_5,Labour force status - Persons aged 15 years and over - Census,Participation rate (%),,59.0,,,,,
LF_7,Labour force status - Persons aged 15 years and over - Census,Not in the labour force (%),,29.4,,,,,
LF_8,Labour force status - Persons aged 15 years and over - Census,Labour force status not stated (%),,11.5,,,,,
LF_9,Labour force status - Persons aged 15 years and over - Census,Total population aged 15 years and over (no.),,3773,,,,,
EMP_OCC_2,Occupation of employed persons - Percentage of total employed persons aged 15 years and over - Census,Managers (%),14,15.7,,,,,
EMP_OCC_3,Occupation of employed persons - Percentage of total employed persons aged 15 years and over - Census,Professionals (%),16,11.2,,,,,
EMP_OCC_4,Occupation of employed persons - Percentage of total employed persons aged 15 years and over - Census,Technicians and trades workers (%),17.1,17.5,,,,,
EMP_OCC_5,Occupation of employed persons - Percentage of total employed persons aged 15 years and over - Census,Community and personal service workers (%),12.4,13.9,,,,,
EMP_OCC_6,Occupation of employed persons - Percentage of total employed persons aged 15 years and over - Census,Clerical and administrative workers (%),13.4,11.5,,,,,
EMP_OCC_7,Occupation of employed persons - Percentage of total employed persons aged 15 years and over - Census,Sales workers (%),1.7,6,,,,,
EMP_OCC_8,Occupation of employed persons - Percentage of total employed persons aged 15 years and over - Census,Machinery operators and drivers (%),8.1,7.4,,,,,
EMP_OCC_9,Occupation of employed persons - Percentage of total employed persons aged 15 years and over - Census,Labourers (%),14.4,13.9,,,,,
EMP_OCC_10,Occupation of employed persons - Percentage of total employed persons aged 15 years and over - Census,Occupation of employed persons - inadequately described (%),2.9,2.5,,,,,
PRIVATE_2,Private health - year ended 30 June,Taxpayers who report having private health insurance (no.),,491,943,937,944,896,
ACTIV_3,Core activity need for assistance - Census,Persons who have need for assistance with core activities (no.),68,154,,,,,175
ACTIV_2,Core activity need for assistance - Census,Persons who have need for assistance with core activities (%),2.2,3.4,,,,,3.7
LTHLTH_2,Persons with long-term health conditions - Census,Arthritis (%),,,,,,,5.1
LTHLTH_3,Persons with long-term health conditions - Census,Asthma (%),,,,,,,5.7
LTHLTH_4,Persons with long-term health conditions - Census,Cancer (including remission) (%),,,,,,,2.1
LTHLTH_5,Persons with long-term health conditions - Census,Dementia (including Alzheimer's) (%),,,,,,,0.5
LTHLTH_6,Persons with long-term health conditions - Census,Diabetes (excluding gestational diabetes) (%),,,,,,,4
LTHLTH_7,Persons with long-term health conditions - Census,Heart disease (including heart attack or angina) (%),,,,,,,3.4
LTHLTH_8,Persons with long-term health conditions - Census,Kidney disease (%),,,,,,,0.9
LTHLTH_9,Persons with long-term health conditions - Census,Lung condition (including COPD or emphysema) (%),,,,,,,1
LTHLTH_10,Persons with long-term health conditions - Census,Mental health condition (including depression or anxiety) (%),,,,,,,4
LTHLTH_11,Persons with long-term health conditions - Census,Stroke (%),,,,,,,0.7
LTHLTH_12,Persons with long-term health conditions - Census,Any other long-term health condition(s) (%),,,,,,,5.6
LTHLTH_13,Persons with long-term health conditions - Census,No long-term health condition(s) (%),,,,,,,56.7
GIFTS2,Gifts/donations reported by taxpayers - year ended 30 June,Persons (no.),,260,325,327,323,346,
GIFTS3,Gifts/donations reported by taxpayers - year ended 30 June,Median ($),,160,206,198,160,150,
WORK_TRAV_3,Method of travel to work - Employed persons - Census,Used one method - train (no.),6,3,,,,,
WORK_TRAV_4,Method of travel to work - Employed persons - Census,Used one method - bus (no.),68,53,,,,,
WORK_TRAV_19,Method of travel to work - Employed persons - Census,Used one method - ferry (no.),38,40,,,,,
WORK_TRAV_5,Method of travel to work - Employed persons - Census,Used one method - car (as driver) (no.),589,1272,,,,,
