Measure Code,Parent Description,Description,2011,2016,2017,2018,2019,2020,2021
WORK_TRAV_21,Method of travel to work - Employed persons - Census,Used one method - car (as passenger) (no.),85,119,,,,,
WORK_TRAV_20,Method of travel to work - Employed persons - Census,Used one method - taxi (no.),,3,,,,,
WORK_TRAV_22,Method of travel to work - Employed persons - Census,Used one method - truck (no.),9,70,,,,,
WORK_TRAV_6,Method of travel to work - Employed persons - Census,Used one method - motor bike/scooter (no.),46,55,,,,,
WORK_TRAV_7,Method of travel to work - Employed persons - Census,Used one method - bicycle (no.),22,15,,,,,
WORK_TRAV_8,Method of travel to work - Employed persons - Census,Used one method - other (no.),33,38,,,,,
WORK_TRAV_9,Method of travel to work - Employed persons - Census,Used one method - walked only (no.),121,162,,,,,
WORK_TRAV_10,Method of travel to work - Employed persons - Census,Used one method of travel - total (no.),1016,1828,,,,,
WORK_TRAV_12,Method of travel to work - Employed persons - Census,Used more than one method of travel - total (no. ),40,61,,,,,
WORK_TRAV_23,Method of travel to work - Employed persons - Census,"People who travelled to work using at least one form of public transport (train, tram, bus, ferry) (no.)",142,148,,,,,
WORK_TRAV_24,Method of travel to work - Employed persons - Census,People who travelled to work by car (as a driver or passenger) as at least one of their methods of travel (no.),695,1427,,,,,
WORK_TRAV_14,Method of travel to work - Employed persons - Census,Other - worked from home (no.),24,80,,,,,
WORK_TRAV_15,Method of travel to work - Employed persons - Census,Other - employed but did not go to work (no.),66,151,,,,,
WORK_TRAV_16,Method of travel to work - Employed persons - Census,Other - method of travel not stated (no.),38,38,,,,,
WORK_TRAV_17,Method of travel to work - Employed persons - Census,Total employed (no.),1182,2168,,,,,
HHTYPE_2,Households by type - Occupied private dwellings - Census,Lone person households (no.),138,368,,,,,492
HHTYPE_3,Households by type - Occupied private dwellings - Census,Group households (no.),20,16,,,,,28
HHTYPE_4,Households by type - Occupied private dwellings - Census,Family households (no.),541,976,,,,,1008
HHTYPE_5,Households by type - Occupied private dwellings - Census,Total households (no.),694,1361,,,,,1533
HHTYPE_6,Households by type - Occupied private dwellings - Census,Average household size (no. of persons),2.9,2.5,,,,,2.4
FAMILY_2,Families by type - Families in family households - Census,Couple families with children under 15 and/or dependent students (no.),238,364,,,,,347
FAMILY_3,Families by type - Families in family households - Census,Couple families with non-dependent children only (no.),55,64,,,,,67
FAMILY_4,Families by type - Families in family households - Census,Couple families without children (no.),205,437,,,,,496
FAMILY_5,Families by type - Families in family households - Census,One parent families with children under 15 and/or dependent students (no.),49,89,,,,,94
FAMILY_6,Families by type - Families in family households - Census,One parent families with non-dependent children only (no.),24,53,,,,,44
FAMILY_7,Families by type - Families in family households - Census,Other families (no.),8,9,,,,,22
FAMILY_8,Families by type - Families in family households - Census,Total families (no.),583,1026,,,,,1064
FAMILY_9,Families by type - Families in family households - Census,Average family size (no. of persons),3.1,3.0,,,,,2.9
MARRIAGE_2,Social marital status - Persons aged 15 years and over usually resident and present in the household on Census Night,Married in a registered marriage (no.),881,1382,,,,,1390
MARRIAGE_3,Social marital status - Persons aged 15 years and over usually resident and present in the household on Census Night,Married in a de facto marriage (no.),91,306,,,,,383
MARRIAGE_4,Social marital status - Persons aged 15 years and over usually resident and present in the household on Census Night,Not married (no.),523,952,,,,,1088
MARRIAGE_5,Registered marital status - Persons aged 15 years and over - Census,Married (%),52.9,51.1,,,,,48.8
MARRIAGE_6,Registered marital status - Persons aged 15 years and over - Census,Never married (%),38.9,32.1,,,,,32.6
MARRIAGE_7,Registered marital status - Persons aged 15 years and over - Census,Widowed (%),2.4,4.7,,,,,4.3
MARRIAGE_8,Registered marital status - Persons aged 15 years and over - Census,Divorced (%),3.7,8.6,,,,,10.3
MARRIAGE_9,Registered marital status - Persons aged 15 years and over - Census,Separated (%),2.3,3.4,,,,,4.1
INTERNET_2,Access to internet at home - Occupied private dwellings - Census,Internet accessed from dwelling (%),,78.3,,,,,
INTERNET_3,Access to internet at home - Occupied private dwellings - Census,Internet not accessed from dwelling (%),,17.4,,,,,
INTERNET_4,Access to internet at home - Occupied private dwellings - Census,Access to internet at home - inadequately described or not stated (%),,4.2,,,,,
RENT_4,Rent and mortgage payments - Occupied private dwellings - Census,Median weekly household rental payment ($),140,160,,,,,200
RENT_5,Rent and mortgage payments - Occupied private dwellings - Census,Median monthly household mortgage payment ($),1300,1400,,,,,1300
CHILDCAR_2,Unpaid child care - Persons aged 15 years and over - Census,Persons who did not provide child care (%),48.5,57.4,,,,,57.6
CHILDCAR_3,Unpaid child care - Persons aged 15 years and over - Census,Persons who cared for own child/children (%),12.8,16.4,,,,,14.9
CHILDCAR_4,Unpaid child care - Persons aged 15 years and over - Census,Persons who cared for other child/children (%),2.8,5.6,,,,,6
CHILDCAR_5,Unpaid child care - Persons aged 15 years and over - Census,Persons who cared for own child/children and other child/children (%),0.6,0.8,,,,,20.5
CHILDCAR_6,Unpaid child care - Persons aged 15 years and over - Census,Unpaid child care - not stated (%),35,19.8,,,,,1
UNPAIDW_2,Unpaid work - Persons aged 15 years and over - Census,Persons who provided unpaid assistance to a person with a disability (%),4.1,10.4,,,,,9.5
UNPAIDW_3,Unpaid work - Persons aged 15 years and over - Census,Persons undertaking voluntary work for an organisation or group (%),18.6,25.6,,,,,21.7
CHILD_2,Count of all children in family - Families with children in family households - Census,Average number of all children in a family (no.),1.9,1.9,,,,,1.9
HOUSE_2,Housing suitability - Occupied private dwellings - Census,Dwellings with extra bedrooms needed (no.),,70,,,,,52
HOUSE_3,Housing suitability - Occupied private dwellings - Census,Dwellings with bedrooms spare (no.),,946,,,,,1054
HOUSE_4,Housing suitability - Occupied private dwellings - Census,Dwellings with no bedrooms needed or spare (no.),,245,,,,,308
DWELL_2,Dwelling structure - Occupied private dwellings - Census,Separate house (no.),396,1129,,,,,1259
DWELL_3,Dwelling structure - Occupied private dwellings - Census,"Semi-detached, row or terrace house, townhouse etc. (no.)",67,87,,,,,106
DWELL_4,Dwelling structure - Occupied private dwellings - Census,Flat or apartment (no.),211,116,,,,,141
DWELL_5,Dwelling structure - Occupied private dwellings - Census,Other dwelling (no.),6,14,,,,,5
DWELL_6,Dwelling structure - Occupied private dwellings - Census,Dwelling structure not stated (no.),13,16,,,,,23
DWELL_7,Dwelling structure - Occupied private dwellings - Census,Total occupied private dwellings (no.),694,1361,,,,,1533
TENURE_7,Tenure type - Occupied private dwellings - Census,Owned outright (no.),172,403,,,,,494
TENURE_8,Tenure type - Occupied private dwellings - Census,Owned with a mortgage (no.),62,300,,,,,280
TENURE_9,Tenure type - Occupied private dwellings - Census,Rented (no.),353,477,,,,,600
TENURE_10,Tenure type - Occupied private dwellings - Census,Other tenure type (no.),73,128,,,,,94
TENURE_11,Tenure type - Occupied private dwellings - Census,Tenure type not stated (no.),33,55,,,,,65
TENURE_2,Tenure type - Occupied private dwellings - Census,Owned outright (%),24.8,29.6,,,,,32.2
TENURE_3,Tenure type - Occupied private dwellings - Census,Owned with a mortgage (%),8.9,22,,,,,18.3
TENURE_4,Tenure type - Occupied private dwellings - Census,Rented (%),50.9,35,,,,,39.1
TENURE_5,Tenure type - Occupied private dwellings - Census,Other tenure type (%),10.5,9.4,,,,,6.1
TENURE_6,Tenure type - Occupied private dwellings - Census,Tenure type not stated (%),4.8,4,,,,,4.2
STRESS_10,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where mortgage repayments are less than or equal to 30% of imputed household income (no.),,,,,,,205
STRESS_11,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where mortgage repayments are more than 30% of imputed household income (no.),,,,,,,39
STRESS_12,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where rent payments are less than or equal to 30% of imputed household income (no.),,,,,,,419
STRESS_13,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where rent payments are more than 30% of imputed household income (no.),,,,,,,88
STRESS_14,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where mortgage repayments are less than or equal to 30% of imputed household income (%),,,,,,,73.2
STRESS_15,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where mortgage repayments are more than 30% of imputed household income (%),,,,,,,13.9
STRESS_16,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where rent payments are less than or equal to 30% of imputed household income (%),,,,,,,69.8
STRESS_17,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where rent payments are more than 30% of imputed household income (%),,,,,,,14.7
HOMELESS_2,Homelessness - Census,"Homeless persons per 10,000 persons (rate)",,52.2,,,,,
COMMUTE_2,Commuting to work - employed persons aged 15 years and older - Census,Average commuting distance from place of usual residence (kms),,3.9,,,,,
COMMUTE_3,Commuting to work - employed persons aged 15 years and older - Census,Median commuting distance from place of usual residence (kms),,1.6,,,,,
COMMUTE_4,Commuting to work - employed persons aged 15 years and older - Census,Average commuting distance to place of work (kms),,8.6,,,,,
COMMUTE_5,Commuting to work - employed persons aged 15 years and older - Census,Median commuting distance to place of work (kms),,2,,,,,
COMMUTE_6,Commuting to work - employed persons aged 15 years and older - Census,Average commuting distance from place of usual residence - females (kms),,3.4,,,,,
COMMUTE_7,Commuting to work - employed persons aged 15 years and older - Census,Average commuting distance from place of usual residence - males (kms),,4.4,,,,,
COMMUTE_8,Commuting to work - employed persons aged 15 years and older - Census,Median commuting distance from place of usual residence - females (kms),,1.9,,,,,
COMMUTE_9,Commuting to work - employed persons aged 15 years and older - Census,Median commuting distance from place of usual residence - males (kms),,1.5,,,,,
COMMUTE_10,Commuting to work - employed persons aged 15 years and older - Census,Average commuting distance from place of usual residence - managers (kms),,2.4,,,,,
COMMUTE_11,Commuting to work - employed persons aged 15 years and older - Census,Average commuting distance from place of usual residence - professionals (kms),,3.1,,,,,
COMMUTE_12,Commuting to work - employed persons aged 15 years and older - Census,Average commuting distance from place of usual residence - technicians and trades workers (kms),,6.1,,,,,
COMMUTE_13,Commuting to work - employed persons aged 15 years and older - Census,Average commuting distance from place of usual residence - community and personal service Work (kms),,5.2,,,,,
COMMUTE_14,Commuting to work - employed persons aged 15 years and older - Census,Average commuting distance from place of usual residence - clerical and administrative workers (kms),,3.6,,,,,
COMMUTE_15,Commuting to work - employed persons aged 15 years and older - Census,Average commuting distance from place of usual residence - sales workers (kms),,3.8,,,,,
COMMUTE_16,Commuting to work - employed persons aged 15 years and older - Census,Average commuting distance from place of usual residence - machinery operators and drivers (kms),,3.7,,,,,
COMMUTE_17,Commuting to work - employed persons aged 15 years and older - Census,Average commuting distance from place of usual residence - labourers (kms),,3,,,,,
COMMUTE_18,Commuting to work - employed persons aged 15 years and older - Census,Median commuting distance from place of usual residence - managers (kms),,1.5,,,,,
COMMUTE_19,Commuting to work - employed persons aged 15 years and older - Census,Median commuting distance from place of usual residence - professionals (kms),,1.6,,,,,
COMMUTE_20,Commuting to work - employed persons aged 15 years and older - Census,Median commuting distance from place of usual residence - technicians and trades workers (kms),,2,,,,,
COMMUTE_21,Commuting to work - employed persons aged 15 years and older - Census,Median commuting distance from place of usual residence - community and personal service work (kms),,1.5,,,,,
COMMUTE_22,Commuting to work - employed persons aged 15 years and older - Census,Median commuting distance from place of usual residence - clerical and administrative workers (kms),,2,,,,,
COMMUTE_23,Commuting to work - employed persons aged 15 years and older - Census,Median commuting distance from place of usual residence - sales workers (kms),,2.7,,,,,
COMMUTE_24,Commuting to work - employed persons aged 15 years and older - Census,Median commuting distance from place of usual residence - machinery operators and drivers (kms),,1.4,,,,,
COMMUTE_25,Commuting to work - employed persons aged 15 years and older - Census,Median commuting distance from place of usual residence - labourers (kms),,1.4,,,,,
VEHIC_2,Number of motor vehicles per household - Occupied private dwellings - Census,No motor vehicles (no.),56,62,,,,,62
VEHIC_3,Number of motor vehicles per household - Occupied private dwellings - Census,One motor vehicle (no.),256,436,,,,,558
VEHIC_4,Number of motor vehicles per household - Occupied private dwellings - Census,Two motor vehicles (no.),211,513,,,,,524
VEHIC_5,Number of motor vehicles per household - Occupied private dwellings - Census,Three motor vehicles (no.),85,179,,,,,208
VEHIC_6,Number of motor vehicles per household - Occupied private dwellings - Census,Four or more motor vehicles (no.),45,105,,,,,115
TOTMIG_3,Population of persons born overseas - Census,Males born overseas (no.),,826,,,,,765
TOTMIG_2,Population of persons born overseas - Census,Females born overseas (no.),,647,,,,,605
TOTMIG_4,Population of persons born overseas - Census,Persons born overseas (no.),,1473,,,,,1373
AGEMIG_2,Age of persons born overseas - Census,0-4 years (no.),,26,,,,,14
AGEMIG_3,Age of persons born overseas - Census,5-9 years (no.),,23,,,,,26
AGEMIG_4,Age of persons born overseas - Census,10-14 years (no.),,22,,,,,20
AGEMIG_5,Age of persons born overseas - Census,15-19 years (no.),,23,,,,,18
AGEMIG_6,Age of persons born overseas - Census,20-24 years (no.),,57,,,,,42
AGEMIG_7,Age of persons born overseas - Census,25-29 years (no.),,108,,,,,89
AGEMIG_8,Age of persons born overseas - Census,30-34 years (no.),,140,,,,,121
AGEMIG_9,Age of persons born overseas - Census,35-39 years (no.),,136,,,,,124
AGEMIG_10,Age of persons born overseas - Census,40-44 years (no.),,121,,,,,102
AGEMIG_11,Age of persons born overseas - Census,45-49 years (no.),,134,,,,,105
AGEMIG_12,Age of persons born overseas - Census,50-54 years (no.),,150,,,,,137
AGEMIG_13,Age of persons born overseas - Census,55-59 years (no.),,131,,,,,128
AGEMIG_14,Age of persons born overseas - Census,60-64 years (no.),,127,,,,,122
AGEMIG_15,Age of persons born overseas - Census,65-69 years (no.),,123,,,,,115
AGEMIG_16,Age of persons born overseas - Census,70-74 years (no.),,70,,,,,105
AGEMIG_17,Age of persons born overseas - Census,75-79 years (no.),,45,,,,,52
AGEMIG_18,Age of persons born overseas - Census,80-84 years (no.),,23,,,,,40
AGEMIG_19,Age of persons born overseas - Census,85 years and over (no.),,13,,,,,17
ARRMIG_2,Year of arrival of persons born overseas - Census,Arrived within 5 years (%),,10.8,,,,,6
ARRMIG_3,Year of arrival of persons born overseas - Census,Arrived 5-10 years ago (%),,9.4,,,,,10.9
ARRMIG_4,Year of arrival of persons born overseas - Census,Arrived over 10 years ago (%),,56.4,,,,,61.5
ARRMIG_5,Year of arrival of persons born overseas - Census,Arrival not stated (%),,23,,,,,22
CITMIG_2,Citizenship status of persons born overseas - Census,Australian citizen (%),,47.5,,,,,50.8
CITMIG_3,Citizenship status of persons born overseas - Census,Not an Australian citizen (%),,51.1,,,,,48.6
CITMIG_4,Citizenship status of persons born overseas - Census,Citizenship not stated (%),,1.6,,,,,0.3
RELMIG_2,Religious affiliation of persons born overseas - Census,Buddhism (%),,17.7,,,,,15.4
RELMIG_3,Religious affiliation of persons born overseas - Census,Christianity (%),,35.2,,,,,31.8
RELMIG_4,Religious affiliation of persons born overseas - Census,Hinduism (%),,0.5,,,,,1
RELMIG_5,Religious affiliation of persons born overseas - Census,Islam (%),,10.1,,,,,10.6
RELMIG_7,Religious affiliation of persons born overseas - Census,Other religion (%),,0.3,,,,,0.7
RELMIG_11,Religious affiliation of persons born overseas - Census,"Secular beliefs, other spiritual beliefs, no religion (%)",,18,,,,,22.8
RELMIG_9,Religious affiliation of persons born overseas - Census,Religious affiliation - inadequately described or not stated (%),,17.9,,,,,18.1
ENGMIG_2,English proficiency of persons born overseas - Census,Proficient in English (%),,68.4,,,,,71
ENGMIG_3,English proficiency of persons born overseas - Census,Not proficient in English (%),,15.8,,,,,13.5
ENGMIG_4,English proficiency of persons born overseas - Census,English proficiency not stated (%),,16,,,,,15.4
QUALMIG_2,Level of highest educational attainment of persons born overseas - Census,Postgraduate degree level (%),,1.9,,,,,
QUALMIG_3,Level of highest educational attainment of persons born overseas - Census,Graduate diploma and graduate certificate level (%),,0.7,,,,,
QUALMIG_4,Level of highest educational attainment of persons born overseas - Census,Bachelor degree level (%),,9.2,,,,,
QUALMIG_5,Level of highest educational attainment of persons born overseas - Census,Advanced diploma and diploma level (%),,7.9,,,,,
QUALMIG_6,Level of highest educational attainment of persons born overseas - Census,Certificate level (%),,15.7,,,,,
QUALMIG_7,Level of highest educational attainment of persons born overseas - Census,School education level (%),,38,,,,,
QUALMIG_8,Level of highest educational attainment of persons born overseas - Census,Education not stated (%),,21.7,,,,,
OCCMIG_2,Occupation of persons born overseas - Persons aged 15 years and over - Census,Managers (%),,13.7,,,,,
OCCMIG_3,Occupation of persons born overseas - Persons aged 15 years and over - Census,Professionals (%),,7.9,,,,,
OCCMIG_4,Occupation of persons born overseas - Persons aged 15 years and over - Census,Technicians and trades workers (%),,20.2,,,,,
OCCMIG_5,Occupation of persons born overseas - Persons aged 15 years and over - Census,Community and personal service workers (%),,12.9,,,,,
OCCMIG_6,Occupation of persons born overseas - Persons aged 15 years and over - Census,Clerical and administrative workers (%),,10.3,,,,,
OCCMIG_7,Occupation of persons born overseas - Persons aged 15 years and over - Census,Sales workers (%),,6.4,,,,,
OCCMIG_8,Occupation of persons born overseas - Persons aged 15 years and over - Census,Machinery operators and drivers (%),,8.1,,,,,
OCCMIG_9,Occupation of persons born overseas - Persons aged 15 years and over - Census,Labourers (%),,18.4,,,,,
OCCMIG_10,Occupation of persons born overseas - Persons aged 15 years and over - Census,Occupation inadequately described or not stated (%),,2.4,,,,,
OCCMIG_11,Occupation of persons born overseas - Persons aged 15 years and over - Census,Overseas born population aged 15 years and over (no.),,1399,,,,,
LFMIG_6,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Employed (no.),,847,,,,,
LFMIG_3,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Unemployed (no.),,19,,,,,
LFMIG_2,Labour force status of persons born overseas - Persons aged 15 years and over - Census,In the labour force (no.),,866,,,,,
LFMIG_5,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Unemployment rate (%),,2.2,,,,,
LFMIG_4,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Participation rate (%),,61.9,,,,,
LFMIG_11,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Not in the labour force (%),,37.4,,,,,
LFMIG_12,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Labour force status not stated (%),,0.9,,,,,
LFMIG_7,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Overseas born population aged 15 years and over (no.),,1399,,,,,
INCMIG_2,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,Persons earning $1-$499 per week (%),,20.9,,,,,19.8
INCMIG_3,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,Persons earning $500-$999 per week (%),,21.8,,,,,22.5
INCMIG_4,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,Persons earning $1000-$1999 per week (%),,23.4,,,,,25.1
INCMIG_5,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,Persons earning $2000-$2999 per week (%),,5.9,,,,,7
INCMIG_6,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,Persons earning $3000 or more per week (%),,2.1,,,,,2.1
INCMIG_7,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,Persons earning nil income (%),,8,,,,,5
INCMIG_8,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,Persons with a negative income (%),,0.6,,,,,1.9
INCMIG_9,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,Income inadequately described or not stated (%),,17.9,,,,,17.2
LAND,Land area,Land area (ha),,,,,,,25574.2
PROTECTED_AREA_3,Protected land areas - year ended 30 June,National parks (no.),,4,,4,,4,
PROTECTED_AREA_5,Protected land areas - year ended 30 June,All other protected land areas (no.),,14,,14,,14,
PROTECTED_AREA_6,Protected land areas - year ended 30 June,Protected land areas (no.),,18,,18,,18,
PROTECTED_AREA_8,Protected land areas - year ended 30 June,National parks (ha),,14760,,14760,,14760,
PROTECTED_AREA_10,Protected land areas - year ended 30 June,All other protected land areas (ha),,73,,73,,73,
PROTECTED_AREA_11,Protected land areas - year ended 30 June,Protected land area (ha),,14833,,14833,,14833,
PROTECTED_AREA_13,Protected land areas - year ended 30 June,National parks (%),,57.7,,57.7,,57.7,
PROTECTED_AREA_15,Protected land areas - year ended 30 June,All other protected land areas (%),,0.3,,0.3,,0.3,
PROTECTED_AREA_16,Protected land areas - year ended 30 June,Protected land area (%),,58,,58,,58,
