slr_instlltns_accmltve_ttl_2001_incrse_wtr_htr_frm_prvs_yr_pc, lga_name_2019, yr, protected_areas_year_ended_30_june_protected_areas_total_pc, protected_areas_year_ended_30_june_protected_areas_total_ha, lga_code_2019, slr_instlltns_accmltve_ttl_2001_incrse_pnl_frm_prvs_yr_pc, land_area_ha
1.6,"Albury (C)",2018,null,4,"10050",13.6,30594.6
0.9,"Armidale Regional (A)",2018,17.4,149974,"10130",15.9,862069.9
4.2,"Ballina (A)",2018,4.5,2175,"10250",15.7,48493.9
9.4,"Balranald (A)",2018,4.4,95131,"10300",15.2,2169067.5
1.8,"Bathurst Regional (A)",2018,4.3,16522,"10470",17.1,381786.5
2.3,"Bayside (A)",2018,null,null,"10500",11.1,4989.0
2.3,"Bega Valley (A)",2018,43.2,271071,"10550",10.7,627888.1
2.6,"Bellingen (A)",2018,32.5,52019,"10600",12.2,160043.4
5.2,"Berrigan (A)",2018,1.7,3482,"10650",13.8,206577.6
1.9,"Blacktown (C)",2018,2.8,673,"10750",12.3,24004.9
1.4,"Bland (A)",2018,0.5,3983,"10800",11.5,855765.4
3.2,"Blayney (A)",2018,null,null,"10850",21.7,152464.7
1.6,"Blue Mountains (C)",2018,74.4,106460,"10900",10.4,143114.4
1.3,"Bogan (A)",2018,0.3,4778,"10950",40.3,1459990.0
1.0,"Bourke (A)",2018,7.1,294333,"11150",34.4,4159950.7
null,"Brewarrina (A)",2018,2.5,48426,"11200",52.8,1916348.0
1.7,"Canterbury-Bankstown (A)",2018,2.1,237,"11570",10.3,11023.7
2.4,"Carrathool (A)",2018,5.9,111484,"11600",13.3,1893448.5
2.6,"Central Coast (C) (NSW)",2018,27.8,46744,"11650",14.8,168107.0
null,"Central Darling (A)",2018,4.7,253375,"11700",30.9,5349219.3
10.1,"Broken Hill (C)",2018,null,null,"11250",14.4,17011.5
3.4,"Cessnock (C)",2018,28.1,55146,"11720",21.6,196515.9
5.2,"Clarence Valley (A)",2018,21.8,227433,"11730",17.7,1042868.0
null,"Cobar (A)",2018,5.4,246559,"11750",12.7,4557933.0
3.3,"Coffs Harbour (C)",2018,13.3,15570,"11800",17.0,117374.4
3.3,"Coolamon (A)",2018,null,null,"12000",13.9,243090.4
0.6,"Coonamble (A)",2018,3.2,31334,"12150",30.8,991605.4
1.6,"Cootamundra-Gundagai Regional (A)",2018,1.2,4917,"12160",14.4,398141.7
0.9,"Cowra (A)",2018,2.4,6624,"12350",15.7,280878.2
1.7,"Cumberland (A)",2018,null,null,"12380",9.2,7155.1
2.4,"Dubbo Regional (A)",2018,6.8,50926,"12390",10.3,753452.5
3.1,"Dungog (A)",2018,17.8,40099,"12700",21.6,224999.8
3.8,"Edward River (A)",2018,0.4,3359,"12730",16.6,888344.6
1.9,"Eurobodalla (A)",2018,41.0,140699,"12750",18.6,342817.0
2.3,"Fairfield (C)",2018,null,null,"12850",8.6,10150.7
5.2,"Federation (A)",2018,0.4,2077,"12870",10.0,568504.9
2.6,"Forbes (A)",2018,0.6,2612,"12900",15.4,471012.8
2.0,"Georges River (A)",2018,0.4,15,"12930",10.4,3834.6
1.2,"Burwood (A)",2018,null,null,"11300",12.5,712.8
3.2,"Byron (A)",2018,11.5,6503,"11350",15.0,56580.3
1.7,"Cabonne (A)",2018,6.5,38907,"11400",16.1,602235.0
1.6,"Camden (A)",2018,0.2,43,"11450",23.2,20102.8
1.7,"Campbelltown (C) (NSW)",2018,3.8,1189,"11500",12.7,31191.1
1.6,"Canada Bay (A)",2018,null,null,"11520",16.3,1992.3
0.7,"Gilgandra (A)",2018,5.1,24622,"12950",14.9,483150.6
2.4,"Glen Innes Severn (A)",2018,22.2,121495,"13010",15.3,547997.7
3.4,"Goulburn Mulwaree (A)",2018,7.4,23706,"13310",20.3,322008.0
2.7,"Greater Hume Shire (A)",2018,6.9,39657,"13340",12.1,574951.9
1.2,"Griffith (C)",2018,0.2,306,"13450",14.5,163917.3
2.6,"Gunnedah (A)",2018,2.8,13994,"13550",19.8,498703.0
1.6,"Gwydir (A)",2018,2.8,25755,"13660",17.3,925965.4
3.5,"Hawkesbury (C)",2018,72.4,200789,"13800",19.8,277513.8
null,"Hay (A)",2018,4.3,48950,"13850",39.1,1132593.2
2.4,"Hilltops (A)",2018,1.1,7803,"13910",15.5,714088.6
1.9,"Hornsby (A)",2018,49.2,22399,"14000",13.4,45503.8
0.9,"Hunters Hill (A)",2018,0.8,5,"14100",13.9,571.7
4.2,"Inner West (A)",2018,null,null,"14170",14.8,3537.1
1.3,"Inverell (A)",2018,8.0,68942,"14200",17.0,859720.8
1.1,"Junee (A)",2018,1.7,3462,"14300",19.8,203002.2
1.9,"Kempsey (A)",2018,28.8,97377,"14350",15.9,337567.1
1.8,"Kiama (A)",2018,21.1,5426,"14400",15.3,25766.4
2.5,"Ku-ring-gai (A)",2018,20.3,1738,"14500",16.9,8541.0
5.2,"Kyogle (A)",2018,20.5,73400,"14550",15.0,358416.4
null,"Lachlan (A)",2018,0.6,9569,"14600",22.9,1496427.5
3.2,"Lake Macquarie (C)",2018,14.2,9212,"14650",16.5,64864.0
2.1,"Lane Cove (A)",2018,null,null,"14700",14.4,1047.9
0.8,"Leeton (A)",2018,7.1,8296,"14750",17.6,116718.8
3.2,"Lismore (C)",2018,7.0,9071,"14850",14.2,128770.4
0.9,"Lithgow (C)",2018,43.1,194525,"14870",10.1,451225.6
1.5,"Liverpool (C)",2018,1.8,556,"14900",12.6,30574.0
1.1,"Liverpool Plains (A)",2018,2.0,9986,"14920",13.8,508224.0
2.1,"Lockhart (A)",2018,0.1,342,"14950",10.8,289580.5
3.4,"Maitland (C)",2018,null,null,"15050",22.2,39150.9
2.2,"Mid-Coast (A)",2018,18.0,180634,"15240",14.4,1005386.3
1.1,"Mid-Western Regional (A)",2018,11.5,100515,"15270",19.3,875225.9
1.3,"Moree Plains (A)",2018,1.0,17074,"15300",22.3,1790652.4
1.5,"Mosman (A)",2018,10.6,91,"15350",19.7,865.0
10.2,"Murray River (A)",2018,9.6,113802,"15520",12.5,1186347.7
2.5,"Murrumbidgee (A)",2018,3.6,24916,"15560",11.8,688079.0
2.1,"Muswellbrook (A)",2018,42.5,144597,"15650",18.1,340488.4
2.9,"Nambucca (A)",2018,20.0,29809,"15700",14.0,149134.3
1.3,"Narrabri (A)",2018,12.8,166379,"15750",18.6,1301499.4
3.1,"Narrandera (A)",2018,0.2,641,"15800",13.3,411634.6
2.7,"Narromine (A)",2018,0.8,4384,"15850",15.8,526151.7
3.3,"Newcastle (C)",2018,17.9,3351,"15900",13.9,18675.5
3.9,"North Sydney (A)",2018,null,null,"15950",15.0,1048.6
2.4,"Northern Beaches (A)",2018,45.0,11431,"15990",12.8,25420.7
null,"Oberon (A)",2018,28.4,102820,"16100",13.8,362504.7
3.6,"Orange (C)",2018,null,null,"16150",17.4,28421.6
4.0,"Parkes (A)",2018,3.2,19023,"16200",16.3,595761.4
2.2,"Parramatta (C)",2018,0.6,48,"16260",10.6,8382.9
2.5,"Penrith (C)",2018,4.7,1885,"16350",14.5,40470.2
3.7,"Port Macquarie-Hastings (A)",2018,24.9,91769,"16380",14.5,368239.2
4.8,"Port Stephens (A)",2018,22.6,19418,"16400",18.7,85843.6
2.9,"Queanbeyan-Palerang Regional (A)",2018,15.9,84375,"16490",20.7,531888.2
1.3,"Randwick (C)",2018,4.8,175,"16550",20.2,3633.1
3.2,"Richmond Valley (A)",2018,12.5,38206,"16610",16.5,304737.5
1.8,"Ryde (C)",2018,6.6,268,"16700",11.4,4047.5
1.6,"Shellharbour (C)",2018,6.7,987,"16900",18.5,14742.1
3.4,"Shoalhaven (C)",2018,50.2,229101,"16950",16.9,456668.0
3.0,"Singleton (A)",2018,33.9,166027,"17000",19.8,489271.7
0.8,"Snowy Monaro Regional (A)",2018,26.9,408113,"17040",18.2,1516354.6
0.7,"Snowy Valleys (A)",2018,45.8,410712,"17080",14.1,895900.3
2.1,"Sutherland Shire (A)",2018,51.2,17085,"17150",15.4,33359.3
2.9,"Sydney (C)",2018,0.2,6,"17200",13.0,2674.3
1.8,"Tamworth Regional (A)",2018,2.7,26730,"17310",15.9,988435.1
4.5,"Temora (A)",2018,2.4,6692,"17350",11.3,280201.6
3.3,"Tenterfield (A)",2018,13.6,99877,"17400",18.2,732279.3
2.2,"The Hills Shire (A)",2018,1.4,545,"17420",13.5,38615.9
2.1,"Tweed (A)",2018,16.3,21283,"17550",13.1,130765.6
2.1,"Upper Hunter Shire (A)",2018,8.5,68608,"17620",19.6,809608.9
2.5,"Upper Lachlan Shire (A)",2018,6.4,45278,"17640",18.1,712739.6
3.1,"Uralla (A)",2018,0.6,1818,"17650",17.5,322653.3
2.0,"Strathfield (A)",2018,null,null,"17100",11.7,1400.1
1.3,"Wagga Wagga (C)",2018,1.3,6409,"17750",16.2,482448.9
0.7,"Walcha (A)",2018,27.2,170542,"17850",14.0,626102.4
null,"Walgett (A)",2018,2.8,62615,"17900",15.9,2230838.5
1.0,"Warren (A)",2018,1.6,17506,"17950",32.1,1075376.7
0.7,"Warrumbungle Shire (A)",2018,10.4,129270,"18020",9.6,1237212.0
2.3,"Waverley (A)",2018,null,null,"18050",15.4,935.1
null,"Weddin (A)",2018,3.4,11493,"18100",17.3,341485.7
6.4,"Wentworth (A)",2018,9.5,248308,"18200",26.7,2625624.0
1.4,"Willoughby (C)",2018,0.2,5,"18250",15.0,2242.6
2.5,"Wingecarribee (A)",2018,27.4,73818,"18350",16.9,268934.1
2.5,"Wollondilly (A)",2018,62.9,160629,"18400",16.4,255543.4
2.3,"Wollongong (C)",2018,10.9,7441,"18450",15.1,68398.6
3.3,"Woollahra (A)",2018,3.3,41,"18500",20.2,1227.8
2.7,"Yass Valley (A)",2018,6.8,27368,"18710",18.5,399532.6
1.4,"Unincorporated NSW",2018,5.6,520582,"19399",15.7,9321415.9
4.8,"Alpine (S)",2018,36.7,175940,"20110",13.9,478815.7
2.4,"Ararat (RC)",2018,10.1,42495,"20260",24.7,421111.7
7.3,"Ballarat (C)",2018,0.3,253,"20570",17.3,73903.2
5.1,"Banyule (C)",2018,null,2,"20660",11.5,6254.0
14.7,"Bass Coast (S)",2018,3.5,3026,"20740",17.4,86581.0
11.6,"Baw Baw (S)",2018,7.6,30772,"20830",14.3,402762.9
8.0,"Bayside (C)",2018,null,null,"20910",14.1,3721.1
5.4,"Benalla (RC)",2018,5.0,11673,"21010",15.0,235264.0
9.8,"Boroondara (C)",2018,null,null,"21110",12.6,6017.7
4.6,"Brimbank (C)",2018,2.8,341,"21180",10.1,12339.9
0.8,"Buloke (S)",2018,2.3,18195,"21270",13.0,800040.3
6.5,"Campaspe (S)",2018,3.6,16274,"21370",11.8,451885.8
12.4,"Cardinia (S)",2018,11.3,14510,"21450",18.8,128256.8
15.3,"Casey (C)",2018,4.0,1624,"21610",17.9,40942.9
5.3,"Central Goldfields (S)",2018,6.0,9134,"21670",13.2,153278.4
4.8,"Colac-Otway (S)",2018,22.2,76449,"21750",12.3,343747.0
2.4,"Corangamite (S)",2018,3.5,15272,"21830",20.2,440749.2
6.0,"Darebin (C)",2018,1.9,104,"21890",14.9,5347.1
6.1,"East Gippsland (S)",2018,30.5,639057,"22110",13.1,2094023.3
7.3,"Frankston (C)",2018,3.6,472,"22170",12.8,12959.8
4.4,"Gannawarra (S)",2018,7.8,28956,"22250",12.2,373533.5
2.9,"Glenelg (S)",2018,12.7,78709,"22410",12.9,621857.3
4.8,"Golden Plains (S)",2018,4.0,10943,"22490",15.6,270339.0
7.3,"Greater Bendigo (C)",2018,10.0,29939,"22620",13.4,299997.2
14.3,"Greater Dandenong (C)",2018,null,null,"22670",15.7,12954.7
11.3,"Greater Geelong (C)",2018,6.2,7685,"22750",12.6,124798.8
8.1,"Greater Shepparton (C)",2018,4.1,9953,"22830",14.8,242190.9
4.6,"Hepburn (S)",2018,2.4,3536,"22910",17.0,147298.4
0.7,"Hindmarsh (S)",2018,34.6,260300,"22980",13.8,752418.2
11.9,"Hobsons Bay (C)",2018,1.4,91,"23110",10.8,6424.0
4.4,"Horsham (RC)",2018,8.8,37624,"23190",13.8,426676.9
18.1,"Hume (C)",2018,0.7,349,"23270",16.2,50385.1
8.9,"Indigo (S)",2018,10.1,20687,"23350",10.3,204006.9
12.8,"Kingston (C) (Vic.)",2018,null,null,"23430",14.2,9136.8
13.3,"Glen Eira (C)",2018,null,null,"22310",13.1,3869.1
11.7,"Knox (C)",2018,0.1,16,"23670",12.0,11391.2
6.5,"Latrobe (C) (Vic.)",2018,2.1,3052,"23810",11.1,142561.3
3.5,"Loddon (S)",2018,5.5,37042,"23940",9.7,669644.5
9.4,"Macedon Ranges (S)",2018,2.9,5057,"24130",15.3,174828.4
15.7,"Manningham (C)",2018,6.8,766,"24210",12.9,11334.8
9.2,"Mansfield (S)",2018,14.8,56730,"24250",16.0,384385.4
7.9,"Maribyrnong (C)",2018,null,null,"24330",11.0,3122.5
4.9,"Maroondah (C)",2018,0.4,27,"24410",13.2,6141.0
0.3,"Melbourne (C)",2018,null,null,"24600",12.0,3735.1
13.4,"Melton (C)",2018,2.5,1323,"24650",13.9,52753.7
3.4,"Mildura (RC)",2018,47.5,1048692,"24780",18.0,2208248.4
13.1,"Mitchell (S)",2018,3.6,10284,"24850",13.1,286208.3
6.4,"Moira (S)",2018,9.8,39539,"24900",12.5,404637.4
13.3,"Monash (C)",2018,null,null,"24970",12.2,8148.3
5.6,"Moonee Valley (C)",2018,null,null,"25060",9.5,4313.9
9.8,"Moorabool (S)",2018,10.5,22100,"25150",11.8,211055.0
8.7,"Moreland (C)",2018,null,null,"25250",13.7,5095.2
6.2,"Mornington Peninsula (S)",2018,7.1,5149,"25340",13.3,72416.8
5.6,"Mount Alexander (S)",2018,2.8,4338,"25430",12.9,152961.8
5.9,"Moyne (S)",2018,2.3,12575,"25490",16.6,548168.6
4.0,"Murrindindi (S)",2018,10.0,38880,"25620",12.6,387975.1
4.5,"Nillumbik (S)",2018,17.3,7481,"25710",13.5,43233.7
3.3,"Northern Grampians (S)",2018,18.0,103327,"25810",15.8,572987.6
6.6,"Port Phillip (C)",2018,null,null,"25900",17.1,2070.9
7.3,"Pyrenees (S)",2018,4.2,14596,"25990",15.4,343456.9
18.8,"Queenscliffe (B)",2018,0.6,6,"26080",8.8,861.7
4.5,"South Gippsland (S)",2018,16.3,53765,"26170",12.8,329633.1
1.8,"Southern Grampians (S)",2018,10.6,70795,"26260",13.1,665401.9
10.0,"Stonnington (C)",2018,null,null,"26350",16.1,2565.1
9.0,"Strathbogie (S)",2018,5.6,18413,"26430",14.2,330325.7
11.3,"Surf Coast (S)",2018,22.6,35171,"26490",14.6,155294.4
5.0,"Swan Hill (RC)",2018,5.3,32499,"26610",15.1,611530.9
5.2,"Towong (S)",2018,21.6,144205,"26670",12.9,667494.7
5.5,"Wangaratta (RC)",2018,18.2,66193,"26700",12.4,364511.0
9.6,"Warrnambool (C)",2018,0.7,84,"26730",13.1,12094.9
7.1,"Wellington (S)",2018,24.9,269018,"26810",12.0,1081733.5
5.5,"West Wimmera (S)",2018,18.9,172586,"26890",15.3,910820.4
10.2,"Whitehorse (C)",2018,null,null,"26980",11.7,6428.0
7.6,"Whittlesea (C)",2018,10.0,4892,"27070",15.3,48969.4
11.0,"Wodonga (C)",2018,2.0,853,"27170",17.8,43268.9
13.7,"Wyndham (C)",2018,0.1,56,"27260",17.1,54209.5
3.2,"Yarra (C)",2018,null,null,"27350",11.7,1954.3
5.1,"Yarra Ranges (S)",2018,32.9,81189,"27450",13.2,246820.5
2.9,"Yarriambiack (S)",2018,8.5,62460,"27630",12.7,732579.7
6.1,"Unincorporated Vic",2018,39.2,11099,"29399",13.8,28301.4
null,"Aurukun (S)",2018,null,null,"30250",25.0,742398.9
null,"Balonne (S)",2018,2.2,69630,"30300",12.0,3110370.7
2.3,"Banana (S)",2018,5.7,162736,"30370",13.8,2855016.3
1.7,"Barcaldine (R)",2018,1.1,56351,"30410",8.2,5338265.6
6.7,"Barcoo (S)",2018,3.0,184558,"30450",8.7,6183009.1
3.3,"Blackall-Tambo (R)",2018,3.8,115963,"30760",8.7,3053724.8
2.6,"Cuballing (S)",2018,1.1,1332,"52310",6.8,119533.7
2.6,"Cairns (R)",2018,52.3,88390,"32080",16.7,168931.3
5.6,"Carpentaria (S)",2018,6.1,389677,"32250",6.1,6412101.2
1.7,"Cassowary Coast (R)",2018,59.5,278839,"32260",14.2,468782.4
1.2,"Central Highlands (R) (Qld)",2018,8.1,482142,"32270",9.8,5983483.6
1.4,"Charters Towers (R)",2018,3.8,260333,"32310",12.5,6838216.4
6.7,"Boulia (S)",2018,7.7,469352,"30900",6.3,6090573.5
3.1,"Brisbane (C)",2018,23.0,30888,"31000",8.0,134271.9
null,"Flinders (S) (Qld)",2018,3.3,135529,"33200",10.6,4119993.7
3.8,"Fraser Coast (R)",2018,27.3,193658,"33220",10.8,710459.9
2.1,"Gladstone (R)",2018,13.1,136872,"33360",10.1,1048428.6
3.1,"Gold Coast (C)",2018,12.2,16256,"33430",10.2,133370.3
0.9,"Goondiwindi (R)",2018,1.0,18346,"33610",10.3,1925810.1
2.8,"Gympie (R)",2018,15.5,106956,"33620",9.8,688397.1
4.2,"Hinchinbrook (S)",2018,33.3,93394,"33800",7.5,280718.9
3.2,"Hope Vale (S)",2018,null,null,"33830",24.5,111171.0
4.1,"Ipswich (C)",2018,3.9,4243,"33960",10.8,109385.7
2.0,"Isaac (R)",2018,2.4,140310,"33980",11.6,5870791.7
null,"Bulloo (S)",2018,7.7,566198,"31750",11.9,7372375.1
3.2,"Bundaberg (R)",2018,9.1,58749,"31820",9.5,643100.3
1.8,"Burdekin (S)",2018,4.9,24529,"31900",15.8,504393.2
null,"Burke (S)",2018,7.9,314080,"31950",7.1,3968405.3
null,"Kowanyama (S)",2018,null,4,"34420",25.0,255533.3
3.5,"Livingstone (S)",2018,2.6,30195,"34530",12.6,1175786.8
null,"Lockhart River (S)",2018,51.6,184364,"34570",112.5,357549.9
4.1,"Lockyer Valley (R)",2018,11.4,25921,"34580",10.8,226900.5
3.8,"Logan (C)",2018,2.5,2370,"34590",9.2,95813.2
2.3,"Longreach (R)",2018,1.8,72433,"34710",8.9,4057224.4
2.1,"Mackay (R)",2018,14.0,106658,"34770",13.7,761329.6
null,"McKinlay (S)",2018,null,45,"34800",14.1,4073679.9
null,"Mapoon (S)",2018,null,null,"34830",133.3,53710.0
1.1,"Maranoa (R)",2018,2.2,131004,"34860",8.9,5870525.2
3.8,"Mareeba (S)",2018,12.1,646423,"34880",13.1,5349105.0
3.3,"Moreton Bay (R)",2018,14.3,29250,"35010",9.7,204147.5
null,"Mornington (S)",2018,98.9,123358,"35250",18.2,124769.3
0.3,"Mount Isa (C)",2018,5.8,254310,"35300",6.5,4371302.2
4.8,"Murweh (S)",2018,2.2,88789,"35600",7.2,4069975.9
5.0,"Napranum (S)",2018,null,null,"35670",109.1,200435.5
4.8,"Cherbourg (S)",2018,null,null,"32330",12.9,3160.0
null,"Cloncurry (S)",2018,3.9,187812,"32450",8.6,4797126.0
4.7,"Cook (S)",2018,38.3,4052960,"32500",26.5,1.05718759E7
5.3,"Croydon (S)",2018,1.9,55982,"32600",11.5,2949790.2
3.8,"Noosa (S)",2018,26.6,23154,"35740",11.3,86986.6
2.9,"North Burnett (R)",2018,4.2,83435,"35760",9.6,1966984.9
null,"Northern Peninsula Area (R)",2018,null,null,"35780",4.3,105206.8
1.7,"Palm Island (S)",2018,null,null,"35790",11.1,7199.3
null,"Paroo (S)",2018,3.4,161778,"35800",9.1,4761287.7
null,"Pormpuraaw (S)",2018,null,null,"36070",null,439536.6
null,"Quilpie (S)",2018,3.4,227397,"36150",15.9,6741465.6
3.8,"Redland (C)",2018,27.6,14814,"36250",7.7,53716.7
null,"Richmond (S)",2018,0.2,6567,"36300",11.8,2658074.8
20.0,"Diamantina (S)",2018,23.2,2194287,"32750",8.0,9473045.5
2.9,"Rockhampton (R)",2018,5.4,35375,"36370",15.7,657026.7
3.9,"Scenic Rim (R)",2018,12.1,51256,"36510",8.7,424274.3
3.4,"Somerset (R)",2018,10.7,57231,"36580",10.4,537343.4
