slr_instlltns_accmltve_ttl_2001_incrse_wtr_htr_frm_prvs_yr_pc, lga_name_2019, yr, protected_areas_year_ended_30_june_protected_areas_total_pc, protected_areas_year_ended_30_june_protected_areas_total_ha, lga_code_2019, slr_instlltns_accmltve_ttl_2001_incrse_pnl_frm_prvs_yr_pc, land_area_ha
1.1,"South Burnett (R)",2018,2.0,16887,"36630",9.8,838155.8
2.6,"Southern Downs (R)",2018,6.6,46835,"36660",10.3,710781.6
4.6,"Sunshine Coast (R)",2018,18.8,42459,"36720",9.5,225385.3
3.4,"Tablelands (R)",2018,31.9,359861,"36820",15.7,1129287.0
3.4,"Toowoomba (R)",2018,0.7,8428,"36910",12.1,1295721.1
5.2,"Torres (S)",2018,6.6,5846,"36950",9.8,88373.1
4.1,"Torres Strait Island (R)",2018,null,18,"36960",11.8,49003.1
2.4,"Townsville (C)",2018,22.5,83892,"37010",11.0,373082.0
5.3,"Doomadgee (S)",2018,14.9,27246,"32770",9.1,182765.2
7.8,"Douglas (S)",2018,63.8,154901,"32810",17.3,242786.3
2.0,"Etheridge (S)",2018,11.8,462668,"33100",14.3,3919929.6
1.3,"Weipa (T)",2018,null,null,"37300",40.0,1082.2
0.8,"Western Downs (R)",2018,0.5,17555,"37310",13.3,3793659.3
5.7,"Whitsunday (R)",2018,4.1,98490,"37340",15.7,2381889.2
23.5,"Winton (S)",2018,8.1,434641,"37400",10.0,5381348.3
22.0,"Anangu Pitjantjatjara (AC)",2018,51.1,5234669,"40250",11.8,1.02353051E7
20.0,"Woorabinda (S)",2018,null,null,"37550",29.4,39055.8
1.9,"Barossa (DC)",2018,2.1,1909,"40310",10.6,89354.2
5.6,"Barunga West (DC)",2018,null,26,"40430",6.5,159038.9
1.1,"Berri and Barmera (DC)",2018,28.2,13447,"40520",9.0,47619.6
2.7,"Campbelltown (C) (SA)",2018,4.8,116,"40910",11.0,2434.9
0.4,"Ceduna (DC)",2018,19.2,103895,"41010",8.3,542034.4
3.4,"Charles Sturt (C)",2018,0.4,22,"41060",10.8,5478.8
1.0,"Clare and Gilbert Valleys (DC)",2018,0.5,907,"41140",9.0,189244.7
7.3,"Coober Pedy (DC)",2018,null,null,"41330",120.0,7768.0
1.3,"Copper Coast (DC)",2018,null,null,"41560",9.0,77291.5
null,"Elliston (DC)",2018,21.3,143601,"41750",11.4,674193.2
1.5,"Goyder (DC)",2018,2.1,13785,"42110",12.8,671514.2
0.6,"Grant (DC)",2018,3.4,6371,"42250",14.6,189801.4
null,"Wujal Wujal (S)",2018,null,null,"37570",26.7,1184.2
2.4,"Yarrabah (S)",2018,0.4,68,"37600",13.0,15883.8
0.5,"Kangaroo Island (DC)",2018,34.3,151127,"42750",9.4,440085.6
2.7,"Karoonda East Murray (DC)",2018,12.3,54222,"43080",6.5,441579.6
2.1,"Lower Eyre Peninsula (DC)",2018,20.1,94806,"43710",8.0,472128.8
1.1,"Loxton Waikerie (DC)",2018,10.8,83843,"43790",8.1,776392.3
2.1,"Adelaide (C)",2018,null,null,"40070",12.4,1557.3
2.2,"Adelaide Hills (DC)",2018,9.4,7471,"40120",10.1,79449.6
2.4,"Adelaide Plains (DC)",2018,5.5,5141,"40150",10.8,93249.1
1.9,"Alexandrina (DC)",2018,3.1,5676,"40220",9.0,182680.7
2.2,"Burnside (C)",2018,2.3,63,"40700",11.5,2751.8
null,"Cleve (DC)",2018,19.2,96182,"41190",6.3,501884.8
null,"Flinders Ranges (DC)",2018,4.0,16449,"41830",6.2,407048.3
null,"Franklin Harbour (DC)",2018,22.4,61590,"41960",5.9,275556.4
1.9,"Gawler (T)",2018,null,null,"42030",11.8,4113.8
1.9,"Holdfast Bay (C)",2018,null,null,"42600",11.6,1375.2
null,"Kimba (DC)",2018,25.2,143312,"43220",7.7,569710.8
null,"Kingston (DC) (SA)",2018,8.7,28935,"43360",10.1,333979.5
2.5,"Light (RegC)",2018,0.1,68,"43650",10.4,127684.5
1.3,"Mount Gambier (C)",2018,null,null,"44620",14.1,3389.4
0.8,"Mount Remarkable (DC)",2018,6.4,21762,"44830",6.5,342277.3
1.8,"Murray Bridge (RC)",2018,3.5,6361,"45040",9.7,183176.0
null,"Maralinga Tjarutja (AC)",2018,20.8,2134651,"44000",12.5,1.02703899E7
2.1,"Marion (C)",2018,7.4,413,"44060",11.0,5564.1
1.8,"Mid Murray (DC)",2018,6.8,42385,"44210",8.7,627162.5
3.2,"Mitcham (C)",2018,18.3,1384,"44340",10.5,7554.7
1.9,"Mount Barker (DC)",2018,0.4,212,"44550",11.9,59464.1
null,"Orroroo/Carrieton (DC)",2018,0.1,445,"45400",6.4,332182.4
3.1,"Naracoorte and Lucindale (DC)",2018,4.1,18682,"45090",11.5,452012.7
0.7,"Northern Areas (DC)",2018,0.4,1276,"45120",7.0,298618.2
1.7,"Norwood Payneham St Peters (C)",2018,null,null,"45290",11.9,1510.4
1.9,"Onkaparinga (C)",2018,5.7,2971,"45340",8.1,51812.5
null,"Roxby Downs (M)",2018,null,null,"46970",13.1,11047.6
1.1,"Salisbury (C)",2018,2.8,451,"47140",9.7,15984.3
3.0,"Southern Mallee (DC)",2018,32.5,185590,"47290",7.0,570221.0
1.0,"Streaky Bay (DC)",2018,13.0,80804,"47490",8.5,622285.9
0.6,"Tatiara (DC)",2018,14.1,91721,"47630",11.3,652720.8
3.1,"Tea Tree Gully (C)",2018,4.8,461,"47700",8.6,9521.1
1.7,"Peterborough (DC)",2018,null,null,"45540",7.6,302014.2
2.0,"Playford (C)",2018,6.3,2166,"45680",11.6,34520.3
2.6,"Port Adelaide Enfield (C)",2018,null,4,"45890",10.9,9175.9
1.4,"Port Augusta (C)",2018,6.6,7885,"46090",5.5,119558.4
1.4,"Port Lincoln (C)",2018,null,null,"46300",6.4,3036.8
2.1,"Port Pirie City and Dists (M)",2018,1.9,3328,"46450",7.2,176071.0
0.5,"The Coorong (DC)",2018,17.4,154004,"47800",9.1,883343.4
3.3,"Tumby Bay (DC)",2018,5.5,14600,"47910",6.8,266907.5
2.3,"Prospect (C)",2018,null,null,"46510",10.3,779.2
1.2,"Renmark Paringa (DC)",2018,5.4,4952,"46670",11.6,91586.6
null,"Robe (DC)",2018,8.8,9585,"46860",8.0,109171.6
1.4,"Whyalla (C)",2018,3.2,3477,"48540",4.0,107134.0
2.7,"Albany (C)",2018,9.0,38954,"50080",11.2,431089.1
4.2,"Armadale (C)",2018,9.9,5549,"50210",16.2,55952.6
3.5,"Unley (C)",2018,null,null,"47980",11.8,1427.0
3.6,"Victor Harbor (C)",2018,7.7,2971,"48050",8.0,38462.6
5.0,"Wakefield (DC)",2018,0.3,1090,"48130",10.6,346848.8
null,"Ashburton (S)",2018,15.7,1578321,"50250",2.4,1.00818207E7
5.8,"Augusta-Margaret River (S)",2018,18.4,39142,"50280",18.7,212237.5
8.7,"Bassendean (T)",2018,0.3,3,"50350",11.8,1034.5
4.2,"Bayswater (C)",2018,0.1,5,"50420",11.7,3461.7
3.6,"Belmont (C)",2018,0.3,14,"50490",10.6,3982.5
4.1,"Beverley (S)",2018,9.5,22479,"50560",9.4,237052.0
2.7,"Boddington (S)",2018,3.6,6826,"50630",12.5,190447.9
3.2,"Boyup Brook (S)",2018,15.3,43284,"50770",15.4,282645.9
2.7,"Bridgetown-Greenbushes (S)",2018,12.6,16837,"50840",13.5,133736.1
7.3,"Brookton (S)",2018,7.4,11811,"50910",9.3,160115.3
0.7,"Broome (S)",2018,47.8,2600696,"50980",2.1,5440182.4
4.0,"Bunbury (C)",2018,0.3,17,"51190",11.7,6541.6
6.4,"Busselton (C)",2018,8.8,12763,"51260",13.9,145405.1
1.8,"Walkerville (M)",2018,null,null,"48260",11.9,353.0
1.7,"Wattle Range (DC)",2018,5.2,20444,"48340",10.7,392632.3
3.1,"West Torrens (C)",2018,null,null,"48410",11.8,3704.0
4.4,"Cambridge (T)",2018,19.1,420,"51310",16.6,2195.5
4.0,"Canning (C)",2018,2.3,148,"51330",10.6,6487.9
4.3,"Capel (S)",2018,2.7,1526,"51400",10.5,55789.8
2.8,"Carnamah (S)",2018,21.8,62616,"51470",14.7,287092.5
3.5,"Carnarvon (S)",2018,7.0,326423,"51540",2.8,4657460.8
2.9,"Chapman Valley (S)",2018,14.5,57581,"51610",18.8,398133.3
null,"Wudinna (DC)",2018,16.1,81680,"48640",10.0,507527.8
5.1,"Yankalilla (DC)",2018,7.9,5958,"48750",10.2,75125.8
1.2,"Yorke Peninsula (DC)",2018,6.0,35470,"48830",7.7,589960.8
4.2,"Unincorporated SA",2018,32.8,20424658,"49399",12.3,6.22489485E7
null,"Halls Creek (S)",2018,16.9,2253773,"53920",8.0,1.33061013E7
4.1,"Harvey (S)",2018,3.4,5848,"53990",13.9,172760.7
4.8,"Irwin (S)",2018,12.3,29072,"54060",14.8,236933.0
3.4,"Jerramungup (S)",2018,22.2,144242,"54130",16.3,650859.0
4.6,"Joondalup (C)",2018,4.1,406,"54170",12.8,9892.9
5.4,"Kalamunda (C)",2018,29.0,9414,"54200",11.4,32429.6
1.9,"Broomehill-Tambellup (S)",2018,0.6,1556,"51080",10.8,260965.9
2.6,"Bruce Rock (S)",2018,2.2,5921,"51120",6.3,272469.4
5.0,"Chittering (S)",2018,1.6,1934,"51680",14.6,121990.3
0.4,"Karratha (C)",2018,1.3,20425,"54310",30.2,1523739.7
3.3,"Kwinana (C)",2018,4.0,480,"54830",14.9,12001.2
4.3,"Claremont (T)",2018,null,null,"51750",16.4,495.6
4.2,"Cockburn (C)",2018,19.2,3215,"51820",14.3,16789.9
2.2,"Collie (S)",2018,23.1,39437,"51890",8.5,170981.5
3.8,"Coolgardie (S)",2018,8.4,254407,"51960",18.8,3029769.8
2.0,"Coorow (S)",2018,17.4,72752,"52030",13.2,418987.9
2.5,"Cranbrook (S)",2018,13.9,45411,"52240",10.3,327604.9
2.8,"Corrigin (S)",2018,1.3,3355,"52100",8.0,268127.1
4.1,"Cottesloe (T)",2018,null,null,"52170",20.5,385.6
null,"Cue (S)",2018,3.8,51516,"52380",5.6,1358219.6
7.8,"Cunderdin (S)",2018,0.2,404,"52450",14.3,186244.6
2.6,"Dalwallinu (S)",2018,7.7,55714,"52520",12.1,722435.7
4.8,"Dandaragan (S)",2018,18.2,121926,"52590",14.7,671157.2
3.5,"Dardanup (S)",2018,19.3,10171,"52660",13.4,52580.2
2.4,"Denmark (S)",2018,58.1,108136,"52730",10.8,185984.9
0.2,"Derby-West Kimberley (S)",2018,22.1,2648043,"52800",null,1.1973097E7
5.2,"Donnybrook-Balingup (S)",2018,5.0,7875,"52870",9.6,155985.6
4.3,"Dowerin (S)",2018,1.1,2106,"52940",18.6,186308.5
2.9,"Dumbleyung (S)",2018,4.3,10998,"53010",11.3,253922.5
null,"Dundas (S)",2018,9.6,894293,"53080",12.2,9288503.0
5.8,"East Fremantle (T)",2018,0.6,2,"53150",15.7,313.8
0.5,"East Pilbara (S)",2018,24.9,9257509,"53220",4.0,3.72307466E7
2.1,"Esperance (S)",2018,22.4,1003304,"53290",2.0,4479754.6
5.3,"Exmouth (S)",2018,44.1,285836,"53360",3.0,648807.1
5.9,"Fremantle (C)",2018,0.1,1,"53430",10.9,1901.0
3.6,"Gingin (S)",2018,16.2,52057,"53570",11.6,320835.9
3.6,"Gnowangerup (S)",2018,10.1,43059,"53640",13.1,426504.2
4.0,"Goomalling (S)",2018,0.3,555,"53710",18.9,183542.9
4.3,"Gosnells (C)",2018,5.1,646,"53780",10.8,12729.8
2.7,"Greater Geraldton (C)",2018,7.2,71028,"53800",15.1,990900.0
0.2,"Kalgoorlie/Boulder (C)",2018,3.7,354707,"54280",14.9,9549805.2
2.7,"Katanning (S)",2018,3.5,5277,"54340",8.8,151818.5
10.5,"Kellerberrin (S)",2018,1.7,3287,"54410",10.5,191543.3
4.2,"Kent (S)",2018,20.7,116252,"54480",18.8,562458.2
2.4,"Kojonup (S)",2018,0.9,2735,"54550",9.4,293099.3
2.1,"Kondinin (S)",2018,4.0,29477,"54620",14.1,744080.2
2.9,"Koorda (S)",2018,2.3,6541,"54690",26.7,283231.3
2.9,"Kulin (S)",2018,6.1,28810,"54760",7.7,471892.2
4.6,"Lake Grace (S)",2018,17.0,202073,"54900",14.8,1188632.0
3.6,"Laverton (S)",2018,6.6,1194396,"54970",5.0,1.79984601E7
2.4,"Leonora (S)",2018,1.4,45783,"55040",0.4,3191505.6
4.4,"Mandurah (C)",2018,33.7,5895,"55110",11.1,17489.7
4.6,"Manjimup (S)",2018,52.1,366573,"55180",12.5,702960.8
null,"Meekatharra (S)",2018,8.2,826206,"55250",8.2,1.00188548E7
5.3,"Melville (C)",2018,0.4,19,"55320",12.7,5285.1
2.2,"Mingenew (S)",2018,0.9,1769,"55530",18.8,193488.6
16.7,"Menzies (S)",2018,25.0,3108323,"55390",null,1.24110937E7
3.3,"Merredin (S)",2018,2.3,7716,"55460",8.9,329378.2
null,"Mount Magnet (S)",2018,null,4,"55810",4.3,1385811.8
2.0,"Mount Marshall (S)",2018,29.6,301446,"55880",20.0,1018459.4
4.0,"Moora (S)",2018,3.6,13527,"55600",11.2,376302.5
1.4,"Morawa (S)",2018,14.1,49420,"55670",19.2,351059.3
2.0,"Mukinbudin (S)",2018,5.5,18815,"55950",14.5,342694.4
6.3,"Mosman Park (T)",2018,0.4,2,"55740",15.2,434.7
5.5,"Mundaring (S)",2018,13.0,8347,"56090",10.6,64320.1
7.4,"Ngaanyatjarraku (S)",2018,76.0,12152276,"56620",6.3,1.59821703E7
3.6,"Northampton (S)",2018,20.7,259345,"56790",16.5,1254371.4
null,"Murchison (S)",2018,7.4,335582,"56160",14.3,4504609.2
5.0,"Murray (S)",2018,3.5,6044,"56230",10.5,170346.9
5.4,"Nannup (S)",2018,28.3,86552,"56300",9.2,305393.6
2.3,"Narembeen (S)",2018,1.2,4704,"56370",10.3,380902.9
1.5,"Narrogin (S)",2018,3.9,6434,"56460",6.7,163130.2
6.3,"Nedlands (C)",2018,1.2,23,"56580",15.4,1964.5
4.9,"Northam (S)",2018,4.9,7015,"56730",16.3,143122.2
5.1,"Peppermint Grove (S)",2018,3.0,3,"56930",15.4,106.8
null,"Nungarin (S)",2018,9.9,11502,"56860",21.7,116602.5
4.2,"Pingelly (S)",2018,5.9,7592,"57140",10.4,129457.2
2.6,"Plantagenet (S)",2018,29.6,144299,"57210",12.8,487668.2
0.2,"Port Hedland (T)",2018,null,71,"57280",14.2,1841707.8
5.0,"Quairading (S)",2018,1.7,3494,"57350",8.3,201692.7
null,"Ravensthorpe (S)",2018,19.8,195079,"57420",3.6,984175.0
3.9,"Rockingham (C)",2018,3.4,873,"57490",12.2,25749.7
4.4,"Wanneroo (C)",2018,8.3,5641,"58760",15.3,68326.0
5.2,"Waroona (S)",2018,22.4,18677,"58820",13.4,83222.9
2.1,"Perenjori (S)",2018,36.2,300422,"57000",23.1,830135.5
4.9,"Perth (C)",2018,32.4,444,"57080",15.2,1371.9
2.8,"West Arthur (S)",2018,4.2,11786,"58890",7.5,283182.7
null,"Sandstone (S)",2018,11.3,367124,"57630",null,3260529.1
4.6,"Serpentine-Jarrahdale (S)",2018,7.2,6444,"57700",18.5,90120.6
9.0,"Shark Bay (S)",2018,46.2,1118090,"57770",1.0,2420124.7
4.4,"South Perth (C)",2018,1.9,38,"57840",13.4,1981.2
4.5,"Stirling (C)",2018,0.1,9,"57910",13.1,10472.7
3.2,"Wyalkatchem (S)",2018,0.9,1437,"59330",15.6,159448.9
2.4,"Wyndham-East Kimberley (S)",2018,49.3,5529744,"59340",2.4,1.12065984E7
null,"Yalgoo (S)",2018,26.0,725739,"59350",8.3,2794946.4
null,"Burnie (C)",2018,7.1,4367,"60610",8.6,61095.3
4.8,"Subiaco (C)",2018,null,null,"57980",13.5,561.8
4.7,"Swan (C)",2018,11.4,11866,"58050",16.6,104299.3
5.8,"Tammin (S)",2018,1.5,1600,"58190",12.8,110169.2
2.0,"Three Springs (S)",2018,1.9,5147,"58260",18.3,265669.3
0.9,"Central Coast (M) (Tas.)",2018,10.0,9353,"60810",9.5,93308.9
null,"Central Highlands (M) (Tas.)",2018,37.3,297713,"61010",6.0,798241.6
null,"Circular Head (M)",2018,37.7,184557,"61210",10.1,489765.1
5.8,"Toodyay (S)",2018,6.8,11468,"58330",10.1,169164.9
2.3,"Trayning (S)",2018,2.2,3627,"58400",22.2,165120.4
1.1,"Clarence (C)",2018,9.8,3709,"61410",7.5,37795.5
1.9,"Derwent Valley (M)",2018,77.9,319902,"61510",6.1,410811.1
3.8,"Devonport (C)",2018,2.6,286,"61610",7.0,11125.9
0.8,"Dorset (M)",2018,18.7,60361,"61810",5.7,323054.6
9.9,"Flinders (M) (Tas.)",2018,38.7,77179,"62010",12.2,199662.4
5.2,"George Town (M)",2018,11.9,7804,"62210",11.6,65343.8
null,"Glamorgan/Spring Bay (M)",2018,29.3,76007,"62410",8.4,259156.2
0.3,"Glenorchy (C)",2018,34.2,4145,"62610",5.7,12114.8
0.7,"Hobart (C)",2018,23.8,1857,"62810",7.7,7791.0
2.1,"Huon Valley (M)",2018,72.9,401398,"63010",9.7,550735.4
5.5,"Kentish (M)",2018,25.1,29002,"63210",9.7,115618.9
0.7,"King Island (M)",2018,15.8,17277,"63410",8.7,109574.1
2.1,"Kingborough (M)",2018,25.2,18138,"63610",9.5,72010.3
4.8,"Latrobe (M) (Tas.)",2018,11.4,6832,"63810",10.3,60046.2
14.3,"Upper Gascoyne (S)",2018,15.4,888067,"58470",null,5780987.4
3.4,"Victoria Park (T)",2018,0.3,6,"58510",13.6,1794.0
1.9,"Launceston (C)",2018,5.9,8337,"64010",9.4,141363.1
3.5,"Meander Valley (M)",2018,37.9,126208,"64210",9.2,333081.5
1.5,"Northern Midlands (M)",2018,13.4,68730,"64610",9.7,513525.0
2.2,"Sorell (M)",2018,6.2,3639,"64810",7.3,58377.8
3.9,"Southern Midlands (M)",2018,7.2,18876,"65010",6.1,261549.3
null,"Tasman (M)",2018,26.7,17610,"65210",10.0,66039.5
3.5,"Waratah/Wynyard (M)",2018,46.4,164064,"65410",10.6,353590.8
null,"West Coast (M)",2018,85.1,815615,"65610",5.0,958353.9
1.6,"West Tamar (M)",2018,7.6,5253,"65810",9.2,69114.7
4.4,"Victoria Plains (S)",2018,0.4,1038,"58540",12.3,255101.3
2.0,"Alice Springs (T)",2018,15.3,5023,"70200",13.3,32771.3
5.4,"Darwin (C)",2018,5.7,632,"71000",29.0,11131.8
9.6,"East Arnhem (R)",2018,50.3,1675514,"71300",32.1,3330993.3
2.9,"Katherine (T)",2018,0.3,1941,"72200",18.9,741664.4
4.2,"Litchfield (M)",2018,5.5,16035,"72300",32.5,290314.6
4.4,"Vincent (C)",2018,null,null,"58570",15.6,1137.7
3.3,"Wagin (S)",2018,2.8,5378,"58610",6.9,194617.6
5.3,"Wandering (S)",2018,8.9,16918,"58680",11.5,190386.5
null,"Westonia (S)",2018,8.3,27406,"59030",13.5,331945.0
10.4,"Roper Gulf (R)",2018,20.8,3852554,"73600",20.0,1.85210248E7
13.7,"Tiwi Islands (R)",2018,null,null,"74050",35.1,748316.6
13.1,"Victoria Daly (R)",2018,13.0,1987087,"74550",26.5,1.53287084E7
3.2,"Wickepin (S)",2018,2.2,4433,"59100",8.9,204089.9
11.1,"Wagait (S)",2018,null,null,"74560",40.0,563.8
14.5,"West Arnhem (R)",2018,70.8,3519297,"74660",35.3,4967503.4
13.8,"West Daly (R)",2018,4.8,67368,"74680",37.0,1406969.8
7.3,"Unincorporated NT",2018,16.4,323780,"79399",20.5,1978999.7
2.4,"Unincorporated ACT",2018,55.7,131238,"89399",16.4,235817.2
7.0,"Unincorp. Other Territories",2018,57.8,14818,"99399",1.1,25631.6
3.2,"Williams (S)",2018,0.8,1835,"59170",9.7,230471.2
null,"Wiluna (S)",2018,39.5,7169062,"59250",25.0,1.81297338E7
3.4,"Wongan-Ballidu (S)",2018,1.8,6098,"59310",25.0,336506.8
1.7,"Woodanilling (S)",2018,1.2,1328,"59320",5.4,112883.5
2.2,"Yilgarn (S)",2018,15.6,474954,"59360",21.9,3042876.5
3.2,"York (S)",2018,14.5,30980,"59370",11.5,213159.2
1.5,"Break O'Day (M)",2018,23.4,82291,"60210",9.5,352388.6
1.9,"Brighton (M)",2018,5.0,855,"60410",7.2,17115.1
8.9,"Barkly (R)",2018,8.0,2596432,"70420",3.7,3.22713219E7
null,"Belyuen (S)",2018,null,null,"70540",25.0,4140.5
20.0,"Central Desert (R)",2018,47.4,13329687,"70620",13.8,2.81312026E7
3.2,"Coomalie (S)",2018,5.7,11677,"70700",12.8,205605.5
21.9,"MacDonnell (R)",2018,22.7,6081875,"72330",12.5,2.68329347E7
7.3,"Palmerston (C)",2018,null,null,"72800",39.5,5265.6
