sex_ratio, state_code, percentage_person_aged_15_64, persons_num, percentage_person_aged_0_14, females_num, lga_name19, percentage_person_aged_65_plus, lga_code19, median_age, state_name, males_num
94.1,1,62.5,54353,19.4,28005,"Albury (C)",18.1,"10050",38.6,"New South Wales",26348
95.0,1,65.4,30779,17.6,15784,"Armidale Regional (A)",17.0,"10130",35.9,"New South Wales",14995
93.4,1,57.5,44628,16.8,23079,"Ballina (A)",25.6,"10250",47.6,"New South Wales",21549
104.2,1,61.6,2338,20.5,1145,"Balranald (A)",17.9,"10300",40.2,"New South Wales",1193
101.4,1,64.2,43618,19.5,21657,"Bathurst Regional (A)",16.3,"10470",36.7,"New South Wales",21961
101.2,1,70.4,178396,15.5,88675,"Bayside (A)",14.1,"10500",35.1,"New South Wales",89721
96.6,1,57.0,34476,16.1,17539,"Bega Valley (A)",26.8,"10550",51.2,"New South Wales",16937
95.3,1,57.7,12996,17.7,6653,"Bellingen (A)",24.6,"10600",49.1,"New South Wales",6343
101.1,1,53.7,8750,16.5,4352,"Berrigan (A)",29.8,"10650",49.4,"New South Wales",4398
100.4,1,66.7,374451,22.8,186822,"Blacktown (C)",10.5,"10750",33.8,"New South Wales",187629
102.7,1,57.8,5972,20.1,2946,"Bland (A)",22.1,"10800",43.4,"New South Wales",3026
99.8,1,60.3,7379,20.5,3694,"Blayney (A)",19.2,"10850",42.8,"New South Wales",3685
94.9,1,61.3,79118,18.1,40592,"Blue Mountains (C)",20.6,"10900",44.0,"New South Wales",38526
101.6,1,59.8,2580,21.1,1280,"Bogan (A)",19.1,"10950",40.5,"New South Wales",1300
91.6,1,61.0,2590,25.5,1352,"Bourke (A)",13.5,"11150",35.8,"New South Wales",1238
113.7,1,65.4,1611,23.6,754,"Brewarrina (A)",11.0,"11200",32.7,"New South Wales",857
94.9,1,60.2,17479,16.9,8967,"Broken Hill (C)",22.9,"11250",45.0,"New South Wales",8512
97.7,1,64.3,152059,19.6,76918,"Hornsby (A)",16.1,"14000",39.8,"New South Wales",75141
103.2,1,61.0,14980,18.6,7371,"Hunters Hill (A)",20.4,"14100",42.1,"New South Wales",7609
97.1,1,72.9,200811,14.7,101864,"Inner West (A)",12.4,"14170",36.2,"New South Wales",98947
97.3,1,58.3,16890,20.3,8562,"Inverell (A)",21.3,"14200",42.2,"New South Wales",8328
133.1,1,66.3,6683,17.4,2867,"Junee (A)",16.3,"14300",39.1,"New South Wales",3816
103.8,1,57.7,29745,17.8,14597,"Kempsey (A)",24.5,"14350",47.4,"New South Wales",15148
97.0,1,58.4,23386,17.2,11869,"Kiama (A)",24.4,"14400",46.4,"New South Wales",11517
92.8,1,62.1,127153,19.9,65941,"Ku-ring-gai (A)",18.0,"14500",41.1,"New South Wales",61212
106.3,1,58.0,8796,17.2,4263,"Kyogle (A)",24.9,"14550",51.4,"New South Wales",4533
99.8,1,56.4,6075,23.2,3040,"Lachlan (A)",20.5,"14600",39.1,"New South Wales",3035
95.5,1,60.6,205901,18.9,105331,"Lake Macquarie (C)",20.6,"14650",41.8,"New South Wales",100570
98.4,1,68.2,40155,18.4,20239,"Lane Cove (A)",13.5,"14700",36.5,"New South Wales",19916
99.7,1,61.1,11445,21.2,5732,"Leeton (A)",17.8,"14750",38.5,"New South Wales",5713
96.4,1,62.8,43692,17.9,22246,"Lismore (C)",19.3,"14850",43.5,"New South Wales",21446
104.7,1,59.5,21605,17.3,10557,"Lithgow (C)",23.1,"14870",45.5,"New South Wales",11048
99.4,1,66.7,227585,22.5,114118,"Liverpool (C)",10.8,"14900",33.7,"New South Wales",113467
100.5,1,57.8,7903,19.1,3941,"Liverpool Plains (A)",23.2,"14920",45.7,"New South Wales",3962
99.3,1,56.3,3285,21.3,1648,"Lockhart (A)",22.3,"14950",44.5,"New South Wales",1637
96.0,1,63.9,85166,21.7,43460,"Maitland (C)",14.4,"15050",35.7,"New South Wales",41706
96.3,1,53.4,93836,15.6,47800,"Mid-Coast (A)",31.0,"15240",52.6,"New South Wales",46036
100.9,1,59.5,25251,20.9,12571,"Mid-Western Regional (A)",19.6,"15270",41.6,"New South Wales",12680
99.3,1,61.9,13261,23.0,6653,"Moree Plains (A)",15.1,"15300",37.1,"New South Wales",6608
86.6,1,63.0,30981,17.4,16604,"Mosman (A)",19.7,"15350",42.3,"New South Wales",14377
98.6,1,54.9,12118,18.2,6102,"Murray River (A)",26.8,"15520",48.4,"New South Wales",6016
110.5,1,61.5,3917,20.5,1861,"Murrumbidgee (A)",18.0,"15560",40.1,"New South Wales",2056
106.3,1,64.0,16377,22.6,7940,"Muswellbrook (A)",13.3,"15650",36.2,"New South Wales",8437
96.0,1,55.0,19805,16.8,10105,"Nambucca (A)",28.2,"15700",51.6,"New South Wales",9700
100.7,1,59.7,13135,22.2,6544,"Narrabri (A)",18.1,"15750",39.8,"New South Wales",6591
101.3,1,57.1,5899,21.2,2931,"Narrandera (A)",21.7,"15800",43.9,"New South Wales",2968
98.7,1,57.0,6517,21.9,3279,"Narromine (A)",21.1,"15850",40.7,"New South Wales",3238
99.2,1,67.7,165571,17.0,83123,"Newcastle (C)",15.3,"15900",36.3,"New South Wales",82448
92.2,1,72.0,75021,12.9,39033,"North Sydney (A)",15.0,"15950",37.4,"New South Wales",35988
96.8,1,64.2,273499,19.1,138942,"Northern Beaches (A)",16.7,"15990",40.0,"New South Wales",134557
108.1,1,60.2,5411,17.4,2600,"Oberon (A)",22.5,"16100",45.4,"New South Wales",2811
94.0,1,61.5,42451,21.9,21878,"Orange (C)",16.6,"16150",36.6,"New South Wales",20573
98.4,1,59.5,14837,20.6,7479,"Parkes (A)",19.9,"16200",40.2,"New South Wales",7358
102.4,1,69.2,257197,18.6,127090,"Parramatta (C)",12.3,"16260",34.9,"New South Wales",130107
98.8,1,66.7,212977,21.4,107140,"Penrith (C)",11.9,"16350",34.3,"New South Wales",105837
93.8,1,55.2,84525,17.0,43620,"Port Macquarie-Hastings (A)",27.7,"16380",48.3,"New South Wales",40905
98.4,1,58.0,73481,17.9,37039,"Port Stephens (A)",24.0,"16400",45.6,"New South Wales",36442
102.1,1,67.2,61100,20.1,30231,"Queanbeyan-Palerang Regional (A)",12.8,"16490",38.2,"New South Wales",30869
99.0,1,72.5,155649,14.3,78234,"Randwick (C)",13.2,"16550",33.7,"New South Wales",77415
97.0,1,73.6,40612,12.2,20613,"Burwood (A)",14.2,"11300",32.8,"New South Wales",19999
93.3,1,64.5,35081,17.2,18149,"Byron (A)",18.3,"11350",43.8,"New South Wales",16932
99.6,1,58.5,13634,21.0,6832,"Cabonne (A)",20.5,"11400",43.5,"New South Wales",6802
97.0,1,66.0,101437,24.5,51498,"Camden (A)",9.4,"11450",32.4,"New South Wales",49939
97.7,1,65.7,170943,21.9,86478,"Campbelltown (C) (NSW)",12.3,"11500",34.4,"New South Wales",84465
94.3,1,69.0,96074,16.0,49450,"Canada Bay (A)",15.1,"11520",36.7,"New South Wales",46624
101.1,1,65.8,377917,20.2,187930,"Canterbury-Bankstown (A)",14.0,"11570",35.0,"New South Wales",189987
105.8,1,64.0,2799,21.6,1360,"Carrathool (A)",14.4,"11600",38.9,"New South Wales",1439
95.8,1,60.6,343968,18.7,175685,"Central Coast (C) (NSW)",20.7,"11650",41.9,"New South Wales",168283
116.4,1,62.8,1839,21.1,850,"Central Darling (A)",16.1,"11700",37.2,"New South Wales",989
101.2,1,62.8,59985,21.0,29814,"Cessnock (C)",16.2,"11720",37.0,"New South Wales",30171
100.5,1,56.6,51662,16.9,25771,"Clarence Valley (A)",26.6,"11730",49.2,"New South Wales",25891
110.5,1,63.6,4658,22.3,2213,"Cobar (A)",14.1,"11750",36.7,"New South Wales",2445
94.2,1,59.6,77277,18.9,39801,"Coffs Harbour (C)",21.5,"11800",43.2,"New South Wales",37476
98.7,1,56.8,4341,19.9,2185,"Coolamon (A)",23.3,"12000",44.5,"New South Wales",2156
103.8,1,59.3,3958,22.3,1942,"Coonamble (A)",18.4,"12150",40.8,"New South Wales",2016
101.9,1,55.6,11235,18.2,5565,"Cootamundra-Gundagai Regional (A)",26.1,"12160",47.1,"New South Wales",5670
100.0,1,57.3,12743,17.9,6370,"Cowra (A)",24.8,"12350",46.4,"New South Wales",6373
108.8,1,68.4,241521,20.3,115696,"Cumberland (A)",11.4,"12380",32.9,"New South Wales",125825
98.0,1,62.2,53719,21.5,27131,"Dubbo Regional (A)",16.3,"12390",36.4,"New South Wales",26588
100.6,1,59.9,9423,19.1,4697,"Dungog (A)",21.0,"12700",44.7,"New South Wales",4726
98.2,1,59.1,9084,18.3,4584,"Edward River (A)",22.6,"12730",44.7,"New South Wales",4500
96.1,1,54.1,38473,14.5,19622,"Eurobodalla (A)",31.4,"12750",54.4,"New South Wales",18851
99.0,1,66.6,211695,18.7,106395,"Fairfield (C)",14.7,"12850",36.5,"New South Wales",105300
98.0,1,54.2,12437,17.0,6281,"Federation (A)",28.8,"12870",50.4,"New South Wales",6156
101.5,1,57.5,9906,20.6,4915,"Forbes (A)",21.9,"12900",40.7,"New South Wales",4991
98.2,1,68.6,159471,16.1,80460,"Georges River (A)",15.3,"12930",36.1,"New South Wales",79011
99.3,1,55.9,4239,21.1,2127,"Gilgandra (A)",23.1,"12950",44.1,"New South Wales",2112
99.6,1,57.1,8871,17.0,4445,"Glen Innes Severn (A)",25.9,"13010",47.8,"New South Wales",4426
103.7,1,61.7,31132,18.4,15287,"Goulburn Mulwaree (A)",19.9,"13310",41.5,"New South Wales",15845
104.1,1,57.7,10764,21.4,5274,"Greater Hume Shire (A)",20.9,"13340",44.1,"New South Wales",5490
99.2,1,63.4,27029,20.4,13566,"Griffith (C)",16.2,"13450",36.4,"New South Wales",13463
102.2,1,60.4,12681,21.5,6270,"Gunnedah (A)",18.1,"13550",38.3,"New South Wales",6411
99.9,1,55.1,5353,19.5,2678,"Gwydir (A)",25.4,"13660",47.8,"New South Wales",2675
99.1,1,65.5,67296,19.7,33806,"Hawkesbury (C)",14.8,"13800",37.5,"New South Wales",33490
98.7,1,60.9,2949,17.9,1484,"Hay (A)",21.3,"13850",45.5,"New South Wales",1465
96.1,1,57.1,18704,20.0,9538,"Hilltops (A)",22.9,"13910",44.3,"New South Wales",9166
97.2,1,57.3,23465,19.3,11899,"Richmond Valley (A)",23.4,"16610",45.0,"New South Wales",11566
96.0,1,69.9,131271,16.1,66965,"Ryde (C)",14.0,"16700",35.3,"New South Wales",64306
96.8,1,63.3,73233,19.8,37208,"Shellharbour (C)",16.9,"16900",38.5,"New South Wales",36025
98.7,1,56.5,105648,17.0,53181,"Shoalhaven (C)",26.5,"16950",47.5,"New South Wales",52467
100.0,1,64.3,23461,21.9,11730,"Singleton (A)",13.8,"17000",37.5,"New South Wales",11731
108.3,1,63.2,20795,17.2,9981,"Snowy Monaro Regional (A)",19.6,"17040",43.8,"New South Wales",10814
101.7,1,58.8,14479,19.0,7180,"Snowy Valleys (A)",22.2,"17080",44.7,"New South Wales",7299
98.4,1,65.2,177969,21.2,89684,"The Hills Shire (A)",13.6,"17420",37.7,"New South Wales",88285
94.3,1,57.5,97001,17.3,49926,"Tweed (A)",25.2,"17550",46.9,"New South Wales",47075
100.0,1,60.7,14180,20.3,7089,"Upper Hunter Shire (A)",19.0,"17620",41.3,"New South Wales",7091
102.6,1,58.3,8059,18.1,3977,"Upper Lachlan Shire (A)",23.7,"17640",47.7,"New South Wales",4082
93.6,1,59.4,6012,18.6,3105,"Uralla (A)",22.0,"17650",46.8,"New South Wales",2907
95.5,1,63.9,65258,20.6,33382,"Wagga Wagga (C)",15.5,"17750",35.1,"New South Wales",31876
103.8,1,54.7,3134,17.5,1538,"Walcha (A)",27.8,"17850",48.7,"New South Wales",1596
116.0,1,58.5,5953,21.2,2756,"Walgett (A)",20.3,"17900",43.9,"New South Wales",3197
95.6,1,57.3,2697,21.6,1379,"Warren (A)",21.1,"17950",41.9,"New South Wales",1318
102.7,1,54.7,9278,18.5,4577,"Warrumbungle Shire (A)",26.8,"18020",48.9,"New South Wales",4701
96.7,1,71.2,74295,15.9,37771,"Waverley (A)",12.9,"18050",35.2,"New South Wales",36524
102.5,1,54.5,3613,16.1,1784,"Weddin (A)",29.4,"18100",51.7,"New South Wales",1829
108.4,1,58.2,7053,20.2,3385,"Wentworth (A)",21.6,"18200",45.2,"New South Wales",3668
94.6,1,66.9,81189,19.2,41723,"Willoughby (C)",13.9,"18250",37.1,"New South Wales",39466
92.2,1,56.8,51134,17.5,26607,"Wingecarribee (A)",25.7,"18350",46.8,"New South Wales",24527
100.8,1,64.1,53149,21.9,26475,"Wollondilly (A)",14.0,"18400",36.6,"New South Wales",26674
98.8,1,65.0,218114,17.8,109734,"Wollongong (C)",17.2,"18450",37.8,"New South Wales",108380
88.0,1,66.1,59387,15.3,31585,"Woollahra (A)",18.6,"18500",38.8,"New South Wales",27802
97.6,1,61.5,17087,21.0,8647,"Yass Valley (A)",17.5,"18710",42.6,"New South Wales",8440
112.9,1,61.9,1026,21.9,482,"Unincorporated NSW",16.2,"19399",39.8,"New South Wales",544
98.7,2,59.5,12814,16.2,6449,"Alpine (S)",24.3,"20110",48.4,"Victoria",6365
115.4,2,60.7,11845,16.0,5499,"Ararat (RC)",23.2,"20260",46.5,"Victoria",6346
94.1,2,63.5,109505,19.3,56410,"Ballarat (C)",17.2,"20570",37.4,"Victoria",53095
96.0,2,64.2,131631,18.3,67166,"Banyule (C)",17.5,"20660",39.2,"Victoria",64465
96.0,2,55.9,36320,16.5,18529,"Bass Coast (S)",27.6,"20740",49.7,"Victoria",17791
95.3,2,60.5,53396,19.7,27335,"Baw Baw (S)",19.8,"20830",41.0,"Victoria",26061
91.6,2,62.4,106862,18.4,55777,"Bayside (C)",19.2,"20910",43.8,"Victoria",51085
95.5,2,57.2,14037,15.8,7180,"Benalla (RC)",27.0,"21010",49.7,"Victoria",6857
93.7,2,67.4,183199,16.5,94588,"Boroondara (C)",16.1,"21110",37.5,"Victoria",88611
103.2,2,67.4,209523,18.2,103130,"Brimbank (C)",14.4,"21180",35.7,"Victoria",106393
106.6,2,55.9,6124,16.3,2964,"Buloke (S)",27.7,"21270",51.2,"Victoria",3160
99.0,2,58.9,37622,17.8,18903,"Campaspe (S)",23.3,"21370",45.6,"Victoria",18719
98.2,2,65.1,112159,23.2,56575,"Cardinia (S)",11.7,"21450",33.8,"Victoria",55584
101.0,2,66.9,353872,22.8,176093,"Casey (C)",10.3,"21610",33.6,"Victoria",177779
98.1,2,55.2,13186,15.7,6656,"Central Goldfields (S)",29.0,"21670",50.6,"Victoria",6530
101.4,2,59.5,21564,17.9,10709,"Colac-Otway (S)",22.6,"21750",45.1,"Victoria",10855
102.7,2,58.6,16020,18.0,7902,"Corangamite (S)",23.4,"21830",46.8,"Victoria",8118
95.4,2,70.9,164184,15.3,84031,"Darebin (C)",13.7,"21890",35.7,"Victoria",80153
97.7,2,54.6,47316,16.3,23931,"East Gippsland (S)",29.1,"22110",50.6,"Victoria",23385
96.6,2,65.3,142643,18.8,72568,"Frankston (C)",15.9,"22170",38.5,"Victoria",70075
102.0,2,55.0,10472,16.4,5185,"Gannawarra (S)",28.6,"22250",50.2,"Victoria",5287
100.6,2,61.8,66498,20.3,33146,"Greater Shepparton (C)",17.9,"22830",38.8,"Victoria",33352
95.3,2,58.1,15975,15.7,8179,"Hepburn (S)",26.2,"22910",50.5,"Victoria",7796
100.8,2,56.8,5588,15.5,2783,"Hindmarsh (S)",27.7,"22980",50.3,"Victoria",2805
98.1,2,66.3,97751,18.6,49354,"Hobsons Bay (C)",15.2,"23110",38.4,"Victoria",48397
96.3,2,60.1,19921,19.6,10148,"Horsham (RC)",20.3,"23190",41.1,"Victoria",9773
100.5,2,67.0,233471,22.6,116441,"Hume (C)",10.4,"23270",33.1,"Victoria",117030
98.8,2,60.7,16701,17.8,8401,"Indigo (S)",21.5,"23350",46.7,"Victoria",8300
96.4,2,65.4,165782,17.6,84431,"Kingston (C) (Vic.)",17.0,"23430",39.7,"Victoria",81351
96.8,2,66.4,164538,17.6,83609,"Knox (C)",16.0,"23670",38.8,"Victoria",80929
97.3,2,62.9,75561,18.2,38295,"Latrobe (C) (Vic.)",18.9,"23810",40.5,"Victoria",37266
107.6,2,56.2,7504,15.5,3614,"Loddon (S)",28.3,"23940",52.7,"Victoria",3890
99.9,2,61.9,50231,21.1,25127,"Macedon Ranges (S)",17.0,"24130",41.9,"Victoria",25104
95.1,2,62.9,127573,16.5,65397,"Manningham (C)",20.6,"24210",41.8,"Victoria",62176
101.8,2,57.5,9176,17.5,4547,"Mansfield (S)",24.9,"24250",47.7,"Victoria",4629
103.8,2,74.7,93448,15.5,45852,"Maribyrnong (C)",9.8,"24330",34.0,"Victoria",47596
95.5,2,65.2,118558,18.7,60629,"Maroondah (C)",16.1,"24410",38.2,"Victoria",57929
97.2,2,87.2,178955,6.0,90743,"Melbourne (C)",6.8,"24600",28.5,"Victoria",88212
100.1,2,66.7,164895,24.4,82406,"Melton (C)",8.8,"24650",32.8,"Victoria",82489
98.8,2,62.3,55777,19.2,28062,"Mildura (RC)",18.4,"24780",38.9,"Victoria",27715
101.6,2,64.9,46082,21.0,22863,"Mitchell (S)",14.1,"24850",36.6,"Victoria",23219
100.3,2,57.3,29925,17.3,14943,"Moira (S)",25.4,"24900",47.2,"Victoria",14982
99.2,2,68.3,202847,15.4,101850,"Monash (C)",16.3,"24970",35.1,"Victoria",100997
94.9,2,67.6,130294,16.5,66852,"Moonee Valley (C)",15.9,"25060",37.7,"Victoria",63442
98.7,2,63.6,35049,20.4,17641,"Moorabool (S)",16.1,"25150",39.6,"Victoria",17408
97.6,2,71.4,185767,15.9,94007,"Moreland (C)",12.7,"25250",34.6,"Victoria",91760
94.6,2,57.9,167636,17.2,86140,"Mornington Peninsula (S)",24.9,"25340",46.3,"Victoria",81496
100.5,2,59.3,19754,15.0,9851,"Mount Alexander (S)",25.7,"25430",49.7,"Victoria",9903
101.1,2,59.9,16953,20.4,8431,"Moyne (S)",19.7,"25490",43.5,"Victoria",8522
104.4,2,60.5,14570,16.0,7128,"Murrindindi (S)",23.5,"25620",48.1,"Victoria",7442
98.7,2,66.2,65094,19.4,32765,"Nillumbik (S)",14.5,"25710",41.0,"Victoria",32329
96.6,2,58.8,11402,15.4,5801,"Northern Grampians (S)",25.8,"25810",48.9,"Victoria",5601
96.6,2,76.2,115601,11.6,58795,"Port Phillip (C)",12.2,"25900",36.3,"Victoria",56806
117.7,2,58.1,7472,15.7,3433,"Pyrenees (S)",26.2,"25990",50.7,"Victoria",4039
93.8,2,46.6,2940,11.2,1517,"Queenscliffe (B)",42.1,"26080",61.2,"Victoria",1423
97.7,2,57.5,29914,18.2,15128,"South Gippsland (S)",24.3,"26170",47.4,"Victoria",14786
