sex_ratio, state_code, percentage_person_aged_15_64, persons_num, percentage_person_aged_0_14, females_num, lga_name19, percentage_person_aged_65_plus, lga_code19, median_age, state_name, males_num
97.0,1,54.0,6594,15.8,3347,"Tenterfield (A)",30.2,"17400",54.4,"New South Wales",3247
96.1,2,63.5,258934,18.2,132019,"Greater Geelong (C)",18.3,"22750",38.8,"Victoria",126915
96.0,2,58.3,16100,17.5,8213,"Southern Grampians (S)",24.2,"26260",46.6,"Victoria",7887
92.5,2,73.1,117768,11.8,61166,"Stonnington (C)",15.1,"26350",34.6,"Victoria",56602
100.8,2,56.4,10781,14.9,5370,"Strathbogie (S)",28.7,"26430",52.0,"Victoria",5411
100.1,2,61.4,33456,20.5,16718,"Surf Coast (S)",18.1,"26490",41.7,"Victoria",16738
104.3,2,61.3,20649,19.4,10106,"Swan Hill (RC)",19.3,"26610",39.9,"Victoria",10543
109.7,2,57.1,6040,16.1,2880,"Towong (S)",26.8,"26670",51.1,"Victoria",3160
95.4,2,58.8,29187,18.4,14940,"Wangaratta (RC)",22.8,"26700",45.0,"Victoria",14247
95.5,2,62.9,35181,18.0,17993,"Warrnambool (C)",19.2,"26730",39.9,"Victoria",17188
105.9,2,61.4,44380,17.8,21554,"Wellington (S)",20.8,"26810",43.4,"Victoria",22826
104.7,2,57.9,3841,17.3,1876,"West Wimmera (S)",24.8,"26890",48.8,"Victoria",1965
96.5,2,67.2,178739,16.3,90951,"Whitehorse (C)",16.5,"26980",36.7,"Victoria",87788
99.5,2,66.8,230238,21.4,115385,"Whittlesea (C)",11.7,"27070",34.3,"Victoria",114853
96.4,2,63.8,42083,20.9,21426,"Wodonga (C)",15.3,"27170",35.9,"Victoria",20657
102.2,2,66.7,270487,25.6,133752,"Wyndham (C)",7.6,"27260",32.5,"Victoria",136735
97.7,2,78.5,101495,10.8,51349,"Yarra (C)",10.7,"27350",33.7,"Victoria",50146
98.6,2,64.8,159462,19.0,80276,"Yarra Ranges (S)",16.2,"27450",39.4,"Victoria",79186
107.1,2,55.7,6639,16.9,3206,"Yarriambiack (S)",27.4,"27630",50.9,"Victoria",3433
131.2,2,72.6,881,12.8,381,"Unincorporated Vic",14.5,"29399",34.2,"Victoria",500
92.4,3,67.8,1418,28.4,737,"Aurukun (S)",3.8,"30250",28.3,"Queensland",681
107.1,3,61.1,4360,22.8,2105,"Balonne (S)",16.2,"30300",38.6,"Queensland",2255
106.1,3,62.5,14156,22.3,6868,"Banana (S)",15.2,"30370",38.1,"Queensland",7288
107.2,3,59.8,2849,20.9,1375,"Barcaldine (R)",19.3,"30410",42.1,"Queensland",1474
123.5,3,67.3,266,13.5,119,"Barcoo (S)",19.2,"30450",49.0,"Queensland",147
97.0,3,56.7,1868,21.0,948,"Blackall-Tambo (R)",22.3,"30760",45.3,"Queensland",920
98.5,3,62.9,800,30.0,403,"Lockhart River (S)",7.1,"34570",26.7,"Queensland",397
101.0,3,63.9,41731,19.2,20764,"Lockyer Valley (R)",16.9,"34580",38.1,"Queensland",20967
98.4,3,64.6,334358,23.0,168542,"Logan (C)",12.4,"34590",34.1,"Queensland",165816
93.3,3,64.8,3470,17.7,1795,"Longreach (R)",17.5,"34710",40.2,"Queensland",1675
105.0,3,61.2,34585,22.4,16868,"Western Downs (R)",16.4,"37310",37.7,"Queensland",17717
107.3,3,66.3,35357,17.9,17057,"Whitsunday (R)",15.7,"37340",38.7,"Queensland",18300
105.8,1,73.3,46926,14.7,22806,"Strathfield (A)",12.0,"17100",32.4,"New South Wales",24120
97.0,1,63.9,230611,18.9,117071,"Sutherland Shire (A)",17.2,"17150",39.8,"New South Wales",113540
107.7,1,84.3,246343,7.0,118590,"Sydney (C)",8.7,"17200",32.0,"New South Wales",127753
96.4,1,60.7,62541,20.6,31837,"Tamworth Regional (A)",18.7,"17310",38.7,"New South Wales",30704
99.2,1,56.1,6307,19.2,3166,"Temora (A)",24.7,"17350",46.2,"New South Wales",3141
95.3,2,67.5,156511,17.7,80138,"Glen Eira (C)",14.8,"22310",36.4,"Victoria",76373
99.8,2,60.4,19674,15.8,9845,"Glenelg (S)",23.7,"22410",48.4,"Victoria",9829
104.0,2,63.6,23722,22.2,11629,"Golden Plains (S)",14.2,"22490",39.1,"Victoria",12093
95.5,2,62.8,118093,19.4,60407,"Greater Bendigo (C)",17.8,"22620",38.4,"Victoria",57686
106.0,2,67.5,168201,17.9,81639,"Greater Dandenong (C)",14.6,"22670",34.9,"Victoria",86562
118.1,3,66.5,325,16.3,149,"Bulloo (S)",17.2,"31750",44.3,"Queensland",176
98.5,3,60.0,11739,20.1,5913,"Charters Towers (R)",20.0,"32310",41.1,"Queensland",5826
96.1,3,62.7,810,22.6,413,"Richmond (S)",14.7,"36300",36.9,"Queensland",397
116.1,3,68.4,4333,26.6,2005,"Weipa (T)",5.0,"37300",33.2,"Queensland",2328
135.0,3,67.1,423,20.6,180,"Boulia (S)",12.3,"30900",35.9,"Queensland",243
97.4,3,69.8,1253982,17.6,635354,"Brisbane (C)",12.6,"31000",34.9,"Queensland",618628
97.5,3,58.4,95856,17.5,48541,"Bundaberg (R)",24.1,"31820",45.6,"Queensland",47315
103.7,3,60.0,16971,17.2,8330,"Burdekin (S)",22.8,"31900",45.4,"Queensland",8641
140.8,3,68.6,354,18.4,147,"Burke (S)",13.0,"31950",37.7,"Queensland",207
97.3,3,66.1,166862,20.3,84575,"Cairns (R)",13.6,"32080",37.7,"Queensland",82287
108.1,3,64.9,1977,21.8,950,"Carpentaria (S)",13.3,"32250",37.4,"Queensland",1027
105.3,3,60.6,29794,18.3,14513,"Cassowary Coast (R)",21.1,"32260",44.5,"Queensland",15281
110.7,3,65.9,28701,25.3,13619,"Central Highlands (R) (Qld)",8.8,"32270",34.1,"Queensland",15082
110.6,3,58.9,1331,36.8,632,"Cherbourg (S)",4.3,"32330",21.5,"Queensland",699
134.9,3,70.2,3047,20.0,1297,"Cloncurry (S)",9.8,"32450",36.4,"Queensland",1750
112.8,3,62.7,4549,20.0,2138,"Cook (S)",17.3,"32500",41.0,"Queensland",2411
105.8,3,62.7,284,23.9,138,"Croydon (S)",13.4,"32600",39.4,"Queensland",146
102.0,3,65.0,116763,21.0,57798,"Mackay (R)",14.0,"34770",37.9,"Queensland",58965
135.7,3,64.5,818,21.0,347,"McKinlay (S)",14.4,"34800",39.7,"Queensland",471
87.1,3,66.7,333,24.3,178,"Mapoon (S)",9.0,"34830",29.3,"Queensland",155
104.4,3,62.4,12665,22.2,6196,"Maranoa (R)",15.3,"34860",36.9,"Queensland",6469
109.7,3,62.5,22730,17.7,10841,"Mareeba (S)",19.8,"34880",43.1,"Queensland",11889
96.7,3,63.9,81512,20.9,41431,"Rockhampton (R)",15.2,"36370",35.8,"Queensland",40081
98.7,3,60.4,43123,18.8,21706,"Scenic Rim (R)",20.9,"36510",44.7,"Queensland",21417
102.4,3,59.8,26219,20.0,12953,"Somerset (R)",20.2,"36580",43.0,"Queensland",13266
100.6,3,57.2,32521,18.8,16211,"South Burnett (R)",24.0,"36630",46.0,"Queensland",16310
97.8,3,57.3,35452,18.3,17927,"Southern Downs (R)",24.4,"36660",46.0,"Queensland",17525
93.5,3,61.4,328428,18.2,169690,"Sunshine Coast (R)",20.4,"36720",42.7,"Queensland",158738
95.5,3,57.2,25575,18.0,13084,"Tablelands (R)",24.8,"36820",47.8,"Queensland",12491
95.3,3,61.6,169008,20.2,86531,"Toowoomba (R)",18.1,"36910",38.1,"Queensland",82477
98.1,3,67.6,3887,25.9,1962,"Torres (S)",6.6,"36950",29.8,"Queensland",1925
104.7,3,61.0,5104,32.7,2493,"Torres Strait Island (R)",6.4,"36960",26.2,"Queensland",2611
100.5,3,67.3,195032,19.9,97273,"Townsville (C)",12.8,"37010",34.6,"Queensland",97759
101.2,3,63.2,845,31.2,420,"Pormpuraaw (S)",5.6,"36070",30.1,"Queensland",425
109.1,3,63.0,778,25.2,372,"Quilpie (S)",11.8,"36150",39.4,"Queensland",406
96.6,3,62.7,158815,18.8,80788,"Redland (C)",18.4,"36250",41.4,"Queensland",78027
117.2,3,74.6,291,13.4,134,"Diamantina (S)",12.0,"32750",34.5,"Queensland",157
97.1,3,63.0,469465,20.8,238222,"Moreton Bay (R)",16.2,"35010",38.0,"Queensland",231243
91.9,3,66.3,1230,28.9,641,"Mornington (S)",4.8,"35250",28.1,"Queensland",589
107.3,3,67.6,18595,24.5,8969,"Mount Isa (C)",7.9,"35300",31.5,"Queensland",9626
95.9,3,62.3,4295,21.5,2193,"Murweh (S)",16.2,"35600",38.0,"Queensland",2102
113.3,3,63.3,1077,32.4,505,"Napranum (S)",4.3,"35670",25.1,"Queensland",572
94.2,3,58.6,55873,15.8,28774,"Noosa (S)",25.6,"35740",49.0,"Queensland",27099
106.8,3,58.3,10599,17.1,5125,"North Burnett (R)",24.5,"35760",46.7,"Queensland",5474
95.7,3,59.6,3163,36.2,1616,"Northern Peninsula Area (R)",4.2,"35780",23.4,"Queensland",1547
100.8,3,64.1,2671,31.6,1330,"Palm Island (S)",4.3,"35790",26.2,"Queensland",1341
98.7,3,61.3,1562,19.7,786,"Paroo (S)",19.0,"35800",43.0,"Queensland",776
106.8,3,58.3,1526,39.6,738,"Doomadgee (S)",2.2,"32770",20.5,"Queensland",788
103.0,3,65.3,12367,16.3,6091,"Douglas (S)",18.4,"32810",44.0,"Queensland",6276
113.2,3,55.0,793,22.3,372,"Etheridge (S)",22.7,"33100",45.5,"Queensland",421
108.2,3,60.7,1505,19.7,723,"Flinders (S) (Qld)",19.7,"33200",42.4,"Queensland",782
97.0,3,55.5,106712,16.7,54166,"Fraser Coast (R)",27.8,"33220",49.3,"Queensland",52546
103.9,3,65.5,63412,23.0,31094,"Gladstone (R)",11.5,"33360",36.4,"Queensland",32318
94.7,3,65.3,620518,18.2,318742,"Gold Coast (C)",16.6,"33430",38.3,"Queensland",301776
99.8,3,59.5,10799,22.4,5404,"Goondiwindi (R)",18.2,"33610",38.9,"Queensland",5395
100.5,3,58.1,52446,18.1,26161,"Gympie (R)",23.8,"33620",47.0,"Queensland",26285
103.8,3,56.4,10687,14.9,5245,"Hinchinbrook (S)",28.6,"33800",51.4,"Queensland",5442
123.0,3,63.8,1117,29.9,501,"Hope Vale (S)",6.3,"33830",26.7,"Queensland",616
98.4,3,65.3,222307,23.9,112051,"Ipswich (C)",10.8,"33960",32.8,"Queensland",110256
118.9,3,67.8,20886,25.4,9543,"Isaac (R)",6.7,"33980",33.5,"Queensland",11343
82.7,3,67.1,990,28.3,542,"Kowanyama (S)",4.6,"34420",27.9,"Queensland",448
104.6,3,62.1,38078,18.7,18609,"Livingstone (S)",19.2,"34530",42.9,"Queensland",19469
91.7,3,61.4,1016,33.2,530,"Woorabinda (S)",5.4,"37550",24.6,"Queensland",486
96.6,4,65.3,118943,15.7,60514,"Charles Sturt (C)",19.0,"41060",40.6,"South Australia",58429
104.4,3,63.8,1153,16.1,564,"Winton (S)",20.0,"37400",45.9,"Queensland",589
99.2,4,59.0,9424,17.5,4730,"Clare and Gilbert Valleys (DC)",23.5,"41140",46.9,"South Australia",4694
110.4,4,61.3,1008,20.1,479,"Elliston (DC)",18.6,"41750",47.1,"South Australia",529
100.0,3,65.7,312,26.6,156,"Wujal Wujal (S)",7.7,"37570",31.9,"Queensland",156
97.2,3,61.8,2901,33.9,1471,"Yarrabah (S)",4.3,"37600",22.8,"Queensland",1430
97.1,4,54.6,2702,17.1,1371,"Tumby Bay (DC)",28.4,"47910",50.8,"South Australia",1331
104.7,4,80.8,25456,5.7,12434,"Adelaide (C)",13.5,"40070",30.9,"South Australia",13022
99.0,4,62.3,39977,18.8,20090,"Adelaide Hills (DC)",18.9,"40120",44.2,"South Australia",19887
108.8,4,66.5,9137,18.5,4376,"Adelaide Plains (DC)",15.0,"40150",42.6,"South Australia",4761
93.6,4,54.6,27427,15.1,14164,"Alexandrina (DC)",30.3,"40220",51.7,"South Australia",13263
89.9,4,70.3,2573,24.3,1355,"Anangu Pitjantjatjara (AC)",5.4,"40250",28.8,"South Australia",1218
97.1,4,61.1,25021,18.5,12694,"Barossa (DC)",20.4,"40310",43.6,"South Australia",12327
102.9,4,53.5,2563,13.9,1263,"Barunga West (DC)",32.7,"40430",55.5,"South Australia",1300
101.0,4,59.7,10842,18.1,5395,"Berri and Barmera (DC)",22.2,"40520",45.1,"South Australia",5447
91.0,4,60.6,45816,17.2,23993,"Burnside (C)",22.2,"40700",43.6,"South Australia",21823
96.7,4,63.0,52192,16.6,26537,"Campbelltown (C) (SA)",20.3,"40910",40.8,"South Australia",25655
98.3,4,62.0,3442,20.7,1736,"Ceduna (DC)",17.3,"41010",38.6,"South Australia",1706
108.9,4,60.7,1792,19.5,858,"Cleve (DC)",19.8,"41190",43.3,"South Australia",934
108.6,4,61.3,1834,17.6,879,"Coober Pedy (DC)",21.2,"41330",43.1,"South Australia",955
100.6,4,55.8,15010,15.5,7482,"Copper Coast (DC)",28.7,"41560",50.5,"South Australia",7528
100.2,4,58.0,1692,16.2,845,"Flinders Ranges (DC)",25.8,"41830",48.9,"South Australia",847
107.0,4,54.8,1304,17.5,630,"Franklin Harbour (DC)",27.8,"41960",50.4,"South Australia",674
94.5,4,62.2,24416,18.2,12554,"Gawler (T)",19.6,"42030",40.3,"South Australia",11862
101.1,4,59.4,4190,15.9,2084,"Goyder (DC)",24.7,"42110",49.6,"South Australia",2106
120.5,4,64.3,8584,17.6,3893,"Grant (DC)",18.1,"42250",44.7,"South Australia",4691
91.9,4,61.8,37435,13.7,19504,"Holdfast Bay (C)",24.5,"42600",46.5,"South Australia",17931
105.3,4,58.8,4983,16.5,2427,"Kangaroo Island (DC)",24.7,"42750",48.7,"South Australia",2556
105.4,4,56.2,1107,17.3,539,"Karoonda East Murray (DC)",26.5,"43080",48.2,"South Australia",568
100.6,4,55.6,1065,23.7,531,"Kimba (DC)",20.8,"43220",37.9,"South Australia",534
108.0,4,54.3,2371,16.4,1140,"Kingston (DC) (SA)",29.3,"43360",50.9,"South Australia",1231
103.5,4,65.3,15359,20.4,7548,"Light (RegC)",14.3,"43650",39.8,"South Australia",7811
111.0,4,63.4,5780,19.0,2739,"Lower Eyre Peninsula (DC)",17.6,"43710",43.5,"South Australia",3041
100.3,4,59.0,11743,17.6,5862,"Loxton Waikerie (DC)",23.4,"43790",46.5,"South Australia",5881
100.0,4,93.8,64,4.7,32,"Maralinga Tjarutja (AC)",1.6,"44000",38.6,"South Australia",32
93.2,4,65.3,93448,16.8,48378,"Marion (C)",17.9,"44060",38.6,"South Australia",45070
115.4,4,59.4,9094,13.4,4222,"Mid Murray (DC)",27.2,"44210",51.8,"South Australia",4872
94.8,4,62.6,67474,17.7,34635,"Mitcham (C)",19.6,"44340",41.5,"South Australia",32839
95.6,4,64.2,36571,20.2,18699,"Mount Barker (DC)",15.6,"44550",38.8,"South Australia",17872
93.0,4,61.3,27275,20.1,14135,"Mount Gambier (C)",18.7,"44620",39.2,"South Australia",13140
103.4,4,58.5,2909,14.4,1430,"Mount Remarkable (DC)",27.1,"44830",52.6,"South Australia",1479
101.2,4,62.7,22495,17.3,11179,"Murray Bridge (RC)",20.0,"45040",39.6,"South Australia",11316
106.2,4,61.7,8555,19.7,4148,"Naracoorte and Lucindale (DC)",18.6,"45090",40.6,"South Australia",4407
106.0,4,57.5,4619,18.2,2242,"Northern Areas (DC)",24.3,"45120",47.5,"South Australia",2377
93.4,4,65.2,37056,14.8,19159,"Norwood Payneham St Peters (C)",20.1,"45290",40.4,"South Australia",17897
96.5,4,63.3,172938,18.5,87991,"Onkaparinga (C)",18.2,"45340",40.0,"South Australia",84947
86.4,4,53.2,850,17.8,456,"Orroroo-Carrieton (DC)",29.1,"45400",52.3,"South Australia",394
97.8,4,58.3,1687,12.9,853,"Peterborough (DC)",28.9,"45540",54.8,"South Australia",834
98.7,4,64.3,94848,23.6,47725,"Playford (C)",12.1,"45680",32.8,"South Australia",47123
99.1,4,67.3,127740,17.1,64162,"Port Adelaide Enfield (C)",15.6,"45890",37.4,"South Australia",63578
102.5,4,63.6,13862,19.2,6845,"Port Augusta (C)",17.2,"46090",39.2,"South Australia",7017
96.9,4,60.6,14718,19.9,7475,"Port Lincoln (C)",19.5,"46300",40.0,"South Australia",7243
96.2,4,60.2,17634,18.1,8986,"Port Pirie City and Dists (M)",21.7,"46450",43.6,"South Australia",8648
100.5,4,67.8,21520,17.9,10731,"Prospect (C)",14.3,"46510",37.0,"South Australia",10789
100.3,4,61.3,9907,17.2,4945,"Renmark Paringa (DC)",21.5,"46670",43.1,"South Australia",4962
100.8,4,61.3,1450,12.9,722,"Robe (DC)",25.8,"46860",50.7,"South Australia",728
130.2,4,71.4,3954,25.6,1718,"Roxby Downs (M)",3.0,"46970",32.3,"South Australia",2236
100.6,4,65.5,143560,20.1,71556,"Salisbury (C)",14.4,"47140",36.0,"South Australia",72004
105.9,4,59.2,2080,17.3,1010,"Southern Mallee (DC)",23.5,"47290",45.2,"South Australia",1070
106.4,4,57.8,2192,21.8,1062,"Streaky Bay (DC)",20.4,"47490",43.7,"South Australia",1130
109.5,4,62.4,6816,18.5,3254,"Tatiara (DC)",19.2,"47630",42.1,"South Australia",3562
96.6,4,63.2,100261,17.7,51002,"Tea Tree Gully (C)",19.1,"47700",40.9,"South Australia",49259
104.1,4,58.9,5429,17.9,2660,"The Coorong (DC)",23.2,"47800",46.4,"South Australia",2769
89.4,4,64.6,39208,16.0,20705,"Unley (C)",19.4,"47980",40.7,"South Australia",18503
89.8,4,46.3,15465,13.4,8148,"Victor Harbor (C)",40.3,"48050",58.3,"South Australia",7317
105.2,4,60.2,6838,19.0,3333,"Wakefield (DC)",20.7,"48130",44.1,"South Australia",3505
111.3,5,67.8,3404,21.9,1611,"Coolgardie (S)",10.3,"51960",35.6,"Western Australia",1793
116.3,5,56.3,980,14.7,453,"Coorow (S)",29.0,"52030",55.0,"Western Australia",527
94.1,4,62.8,8000,15.3,4121,"Walkerville (M)",21.9,"48260",43.2,"South Australia",3879
103.4,4,59.7,12041,17.6,5919,"Wattle Range (DC)",22.6,"48340",46.6,"South Australia",6122
96.8,4,67.7,60842,14.8,30912,"West Torrens (C)",17.5,"48410",37.6,"South Australia",29930
98.9,4,62.7,21665,19.3,10891,"Whyalla (C)",18.1,"48540",40.7,"South Australia",10774
104.4,4,59.8,1300,21.1,636,"Wudinna (DC)",19.2,"48640",41.1,"South Australia",664
96.4,4,55.1,5572,14.3,2837,"Yankalilla (DC)",30.6,"48750",54.7,"South Australia",2735
106.7,4,51.9,11324,14.0,5479,"Yorke Peninsula (DC)",34.1,"48830",56.4,"South Australia",5845
151.7,4,71.3,3514,14.3,1396,"Unincorporated SA",14.5,"49399",43.9,"South Australia",2118
97.1,5,60.7,38053,18.3,19304,"Albany (C)",21.1,"50080",43.2,"Western Australia",18749
99.7,5,65.2,90797,23.4,45463,"Armadale (C)",11.4,"50210",33.8,"Western Australia",45334
243.1,5,81.8,13305,14.8,3878,"Ashburton (S)",3.4,"50250",38.2,"Western Australia",9427
