sex_ratio, state_code, percentage_person_aged_15_64, persons_num, percentage_person_aged_0_14, females_num, lga_name19, percentage_person_aged_65_plus, lga_code19, median_age, state_name, males_num
96.3,5,62.5,16172,21.9,8238,"Augusta-Margaret River (S)",15.6,"50280",40.2,"Western Australia",7934
97.8,5,65.6,15823,18.0,8001,"Bassendean (T)",16.4,"50350",39.2,"Western Australia",7822
100.1,5,67.5,68362,15.9,34171,"Bayswater (C)",16.6,"50420",38.3,"Western Australia",34191
105.1,5,69.4,42078,16.4,20511,"Belmont (C)",14.1,"50490",35.4,"Western Australia",21567
101.4,5,55.7,1758,14.8,873,"Beverley (S)",29.5,"50560",53.2,"Western Australia",885
108.7,5,64.9,1801,19.3,863,"Boddington (S)",15.8,"50630",42.2,"Western Australia",938
96.8,5,54.6,1763,19.5,896,"Boyup Brook (S)",26.0,"50770",49.5,"Western Australia",867
94.0,5,55.3,4740,18.1,2443,"Bridgetown-Greenbushes (S)",26.6,"50840",50.3,"Western Australia",2297
105.6,5,56.8,952,20.3,463,"Brookton (S)",22.9,"50910",46.3,"Western Australia",489
93.3,5,67.9,16907,24.6,8745,"Broome (S)",7.5,"50980",33.6,"Western Australia",8162
90.7,5,57.7,1108,25.4,581,"Broomehill-Tambellup (S)",17.0,"51080",40.1,"Western Australia",527
108.0,5,58.3,940,20.2,452,"Bruce Rock (S)",21.5,"51120",43.4,"Western Australia",488
94.6,5,62.2,31644,17.9,16263,"Bunbury (C)",19.9,"51190",42.1,"Western Australia",15381
93.8,5,59.7,39623,19.9,20446,"Busselton (C)",20.4,"51260",42.6,"Western Australia",19177
96.1,5,63.0,28867,20.7,14722,"Cambridge (T)",16.4,"51310",40.1,"Western Australia",14145
100.9,5,67.6,92888,18.1,46246,"Canning (C)",14.3,"51330",35.4,"Western Australia",46642
93.9,5,65.1,18161,22.9,9365,"Capel (S)",12.0,"51400",36.9,"Western Australia",8796
96.3,5,64.8,534,17.4,272,"Carnamah (S)",17.8,"51470",45.8,"Western Australia",262
106.4,5,64.0,5182,20.1,2511,"Carnarvon (S)",15.9,"51540",40.5,"Western Australia",2671
95.5,5,60.9,1513,22.1,774,"Chapman Valley (S)",17.0,"51610",42.8,"Western Australia",739
101.0,5,64.3,5898,18.6,2934,"Chittering (S)",17.1,"51680",44.3,"Western Australia",2964
94.9,5,61.4,10712,15.8,5496,"Claremont (T)",22.7,"51750",42.6,"Western Australia",5216
98.3,5,67.6,114320,20.0,57636,"Cockburn (C)",12.4,"51820",36.2,"Western Australia",56684
100.0,5,61.2,8672,19.6,4335,"Collie (S)",19.2,"51890",42.0,"Western Australia",4337
109.0,5,57.3,1133,19.5,542,"Corrigin (S)",23.2,"52100",47.0,"Western Australia",591
97.8,5,64.2,8251,17.0,4172,"Cottesloe (T)",18.8,"52170",41.9,"Western Australia",4079
108.9,5,57.4,1057,20.0,506,"Cranbrook (S)",22.6,"52240",47.5,"Western Australia",551
119.1,5,60.1,850,16.8,388,"Cuballing (S)",23.1,"52310",47.2,"Western Australia",462
164.8,5,70.6,143,11.9,54,"Cue (S)",17.5,"52380",45.0,"Western Australia",89
115.1,5,61.8,1422,20.0,661,"Cunderdin (S)",18.2,"52450",38.4,"Western Australia",761
127.4,5,63.4,1401,22.1,616,"Dalwallinu (S)",14.6,"52520",39.0,"Western Australia",785
116.0,5,58.3,3266,15.5,1512,"Dandaragan (S)",26.1,"52590",49.2,"Western Australia",1754
93.8,5,62.4,14449,22.1,7454,"Dardanup (S)",15.5,"52660",37.1,"Western Australia",6995
98.8,5,55.9,6215,17.6,3127,"Denmark (S)",26.5,"52730",49.7,"Western Australia",3088
100.3,5,66.8,8202,26.4,4094,"Derby-West Kimberley (S)",6.7,"52800",31.1,"Western Australia",4108
94.5,5,59.2,6095,18.1,3133,"Donnybrook-Balingup (S)",22.7,"52870",47.1,"Western Australia",2962
116.5,5,54.4,671,24.3,310,"Dowerin (S)",21.3,"52940",42.6,"Western Australia",361
104.6,5,59.7,665,21.7,325,"Dumbleyung (S)",18.6,"53010",43.8,"Western Australia",340
128.8,5,68.1,714,12.5,312,"Dundas (S)",19.5,"53080",50.3,"Western Australia",402
90.5,5,64.6,7837,18.4,4114,"East Fremantle (T)",17.0,"53150",43.2,"Western Australia",3723
193.5,5,80.9,10928,15.4,3723,"East Pilbara (S)",3.7,"53220",36.0,"Western Australia",7205
98.8,5,62.1,14225,20.5,7155,"Esperance (S)",17.4,"53290",40.1,"Western Australia",7070
107.9,5,67.9,2871,19.5,1381,"Exmouth (S)",12.6,"53360",39.4,"Western Australia",1490
94.7,5,66.4,31084,14.9,15963,"Fremantle (C)",18.7,"53430",42.0,"Western Australia",15121
106.3,5,59.1,5273,15.0,2556,"Gingin (S)",25.9,"53570",48.9,"Western Australia",2717
110.2,5,61.7,1200,20.1,571,"Gnowangerup (S)",18.3,"53640",44.2,"Western Australia",629
105.2,5,68.8,29469,23.1,14358,"Kalgoorlie-Boulder (C)",8.1,"54280",33.9,"Western Australia",15111
121.9,5,69.9,22716,26.4,10235,"Karratha (C)",3.7,"54310",32.7,"Western Australia",12481
97.2,5,58.1,1002,20.1,508,"Goomalling (S)",21.9,"53710",47.4,"Western Australia",494
103.2,5,66.1,124081,21.2,61056,"Gosnells (C)",12.8,"53780",35.3,"Western Australia",63025
95.9,5,63.4,38288,21.1,19540,"Greater Geraldton (C)",15.5,"53800",38.7,"Western Australia",18748
96.7,5,66.4,3454,27.2,1756,"Halls Creek (S)",6.3,"53920",28.9,"Western Australia",1698
96.8,5,62.9,27975,21.6,14217,"Harvey (S)",15.5,"53990",38.6,"Western Australia",13758
94.6,5,55.6,3567,16.8,1833,"Irwin (S)",27.6,"54060",50.6,"Western Australia",1734
113.9,5,62.1,1127,23.6,527,"Jerramungup (S)",14.3,"54130",39.8,"Western Australia",600
98.6,5,64.7,159806,19.3,80450,"Joondalup (C)",16.0,"54170",40.5,"Western Australia",79356
98.9,5,62.7,58954,19.6,29643,"Kalamunda (C)",17.7,"54200",39.5,"Western Australia",29311
103.6,5,60.8,4042,21.4,1985,"Katanning (S)",17.7,"54340",40.3,"Western Australia",2057
98.8,5,58.5,1195,18.1,601,"Kellerberrin (S)",23.4,"54410",46.5,"Western Australia",594
134.9,5,60.3,559,23.4,238,"Kent (S)",16.3,"54480",40.6,"Western Australia",321
108.7,5,57.1,1939,21.6,929,"Kojonup (S)",21.4,"54550",46.1,"Western Australia",1010
134.2,5,63.8,857,17.9,366,"Kondinin (S)",18.3,"54620",45.1,"Western Australia",491
102.0,5,57.6,406,22.4,201,"Koorda (S)",20.0,"54690",45.4,"Western Australia",205
106.8,5,58.6,761,21.2,368,"Kulin (S)",20.2,"54760",43.8,"Western Australia",393
106.8,5,67.8,45092,22.8,21801,"Kwinana (C)",9.5,"54830",33.0,"Western Australia",23291
100.2,5,59.1,1263,25.3,631,"Lake Grace (S)",15.6,"54900",42.0,"Western Australia",632
192.7,5,81.6,1197,11.5,409,"Laverton (S)",6.9,"54970",39.1,"Western Australia",788
162.2,5,72.9,1526,18.8,582,"Leonora (S)",8.3,"55040",37.0,"Western Australia",944
95.3,5,58.3,86474,18.3,44274,"Mandurah (C)",23.4,"55110",43.7,"Western Australia",42200
99.9,5,60.9,9111,18.5,4558,"Manjimup (S)",20.6,"55180",45.5,"Western Australia",4553
137.4,5,72.8,983,18.8,414,"Meekatharra (S)",8.3,"55250",35.4,"Western Australia",569
93.7,5,62.8,102307,17.5,52815,"Melville (C)",19.8,"55320",41.5,"Western Australia",49492
112.4,5,60.0,533,21.6,251,"Mukinbudin (S)",18.4,"55950",44.1,"Western Australia",282
156.2,5,77.9,520,14.0,203,"Menzies (S)",8.1,"55390",36.9,"Western Australia",317
108.4,5,63.2,3365,19.3,1615,"Merredin (S)",17.4,"55460",38.1,"Western Australia",1750
128.3,5,60.4,427,22.7,187,"Mingenew (S)",16.9,"55530",44.2,"Western Australia",240
108.5,5,64.4,39100,17.7,18754,"Mundaring (S)",17.9,"56090",42.8,"Western Australia",20346
123.2,5,62.3,674,20.2,302,"Morawa (S)",17.5,"55670",42.0,"Western Australia",372
104.3,5,60.3,2374,22.4,1162,"Moora (S)",17.3,"55600",42.4,"Western Australia",1212
100.8,5,65.9,249,15.7,124,"Nungarin (S)",18.5,"56860",47.5,"Western Australia",125
74.4,5,64.3,1732,15.1,993,"Peppermint Grove (S)",20.6,"56930",40.6,"Western Australia",739
86.5,5,64.7,9111,16.6,4885,"Mosman Park (T)",18.7,"55740",41.2,"Western Australia",4226
122.5,5,61.0,454,21.6,204,"Mount Magnet (S)",17.4,"55810",45.2,"Western Australia",250
113.6,5,61.3,519,25.0,243,"Mount Marshall (S)",13.7,"55880",38.7,"Western Australia",276
113.2,5,72.8,162,17.3,76,"Murchison (S)",9.9,"56160",44.3,"Western Australia",86
99.4,5,59.3,17911,18.6,8982,"Murray (S)",22.0,"56230",44.0,"Western Australia",8929
95.8,5,53.8,1386,17.1,708,"Nannup (S)",29.1,"56300",53.5,"Western Australia",678
105.1,5,58.6,845,19.2,412,"Narembeen (S)",22.2,"56370",44.5,"Western Australia",433
94.1,5,60.3,4984,19.3,2568,"Narrogin (S)",20.4,"56460",41.4,"Western Australia",2416
97.0,5,61.9,22599,19.2,11474,"Nedlands (C)",18.9,"56580",41.1,"Western Australia",11125
92.9,5,70.1,1750,23.5,907,"Ngaanyatjarraku (S)",6.5,"56620",30.9,"Western Australia",843
102.4,5,62.5,11049,18.5,5458,"Northam (S)",18.9,"56730",42.5,"Western Australia",5591
104.3,5,57.4,2944,19.2,1441,"Northampton (S)",23.4,"56790",49.9,"Western Australia",1503
92.7,5,59.5,79,1.3,41,"Sandstone (S)",39.2,"57630",60.5,"Western Australia",38
102.8,5,66.7,32562,24.5,16058,"Serpentine-Jarrahdale (S)",8.9,"57700",32.5,"Western Australia",16504
126.3,5,61.0,939,17.9,415,"Shark Bay (S)",21.1,"57770",41.9,"Western Australia",524
96.2,5,68.7,43773,14.5,22315,"South Perth (C)",16.8,"57840",37.7,"Western Australia",21458
95.1,5,66.5,221040,17.1,113281,"Stirling (C)",16.4,"57910",37.5,"Western Australia",107759
92.5,5,64.8,17251,15.9,8961,"Subiaco (C)",19.4,"57980",40.1,"Western Australia",8290
203.7,5,70.9,580,18.1,191,"Perenjori (S)",11.0,"57000",42.3,"Western Australia",389
110.6,5,81.2,28832,7.2,13692,"Perth (C)",11.5,"57080",32.8,"Western Australia",15140
103.4,5,54.1,1147,19.9,564,"Pingelly (S)",26.1,"57140",50.3,"Western Australia",583
104.4,5,60.3,5263,17.7,2575,"Plantagenet (S)",22.0,"57210",46.7,"Western Australia",2688
111.5,5,70.1,15144,25.6,7160,"Port Hedland (T)",4.2,"57280",32.7,"Western Australia",7984
92.5,5,53.2,999,19.1,519,"Quairading (S)",27.7,"57350",50.7,"Western Australia",480
112.0,5,59.8,1558,15.7,735,"Ravensthorpe (S)",24.5,"57420",49.3,"Western Australia",823
99.0,5,65.0,135943,22.2,68310,"Rockingham (C)",12.8,"57490",35.0,"Western Australia",67633
99.3,5,67.5,147353,22.0,73925,"Swan (C)",10.5,"58050",34.2,"Western Australia",73428
110.6,5,60.1,398,23.9,189,"Tammin (S)",16.1,"58190",40.8,"Western Australia",209
94.9,5,51.1,573,26.5,294,"Three Springs (S)",22.3,"58260",40.9,"Western Australia",279
101.3,5,60.3,4458,13.6,2215,"Toodyay (S)",26.1,"58330",52.4,"Western Australia",2243
127.1,5,57.1,352,18.2,155,"Trayning (S)",24.7,"58400",51.3,"Western Australia",197
115.5,5,70.6,306,13.7,142,"Westonia (S)",15.7,"59030",42.2,"Western Australia",164
94.5,6,60.2,19844,17.0,10205,"Meander Valley (M)",22.8,"64210",46.1,"Tasmania",9639
98.5,6,61.0,13437,16.9,6770,"Northern Midlands (M)",22.1,"64610",45.8,"Tasmania",6667
102.1,6,63.0,15603,18.2,7722,"Sorell (M)",18.8,"64810",42.2,"Tasmania",7881
106.0,6,63.4,6290,18.2,3053,"Southern Midlands (M)",18.4,"65010",44.5,"Tasmania",3237
105.4,6,56.9,2414,11.6,1175,"Tasman (M)",31.6,"65210",56.6,"Tasmania",1239
90.0,5,66.0,285,26.3,150,"Upper Gascoyne (S)",7.7,"58470",28.1,"Western Australia",135
100.8,5,72.7,36962,13.5,18404,"Victoria Park (T)",13.8,"58510",35.1,"Western Australia",18558
97.5,6,58.7,13828,17.8,7001,"Waratah-Wynyard (M)",23.5,"65410",46.8,"Tasmania",6827
112.0,6,62.9,4175,18.0,1969,"West Coast (M)",19.1,"65610",45.6,"Tasmania",2206
96.2,6,60.9,24070,17.2,12270,"West Tamar (M)",21.9,"65810",45.8,"Tasmania",11800
94.9,7,69.1,26390,21.6,13541,"Alice Springs (T)",9.2,"70200",34.9,"Northern Territory",12849
119.2,5,65.9,914,17.9,417,"Victoria Plains (S)",16.2,"58540",45.4,"Western Australia",497
98.2,5,74.4,36561,14.5,18449,"Vincent (C)",11.2,"58570",35.1,"Western Australia",18112
91.8,5,57.4,1786,17.0,931,"Wagin (S)",25.6,"58610",49.8,"Western Australia",855
101.9,5,56.6,424,17.9,210,"Wandering (S)",25.5,"58680",50.1,"Western Australia",214
97.9,5,66.9,208237,22.5,105236,"Wanneroo (C)",10.6,"58760",33.9,"Western Australia",103001
98.1,5,59.6,4212,18.0,2126,"Waroona (S)",22.3,"58820",45.5,"Western Australia",2086
101.6,5,60.6,780,20.0,387,"West Arthur (S)",19.4,"58890",48.3,"Western Australia",393
94.0,5,57.7,714,22.1,368,"Wickepin (S)",20.2,"59100",45.0,"Western Australia",346
106.5,5,57.8,1010,22.4,489,"Williams (S)",19.8,"59170",43.1,"Western Australia",521
258.1,5,81.4,684,11.0,191,"Wiluna (S)",7.6,"59250",37.4,"Western Australia",493
111.5,5,58.5,1288,22.2,609,"Wongan-Ballidu (S)",19.3,"59310",44.4,"Western Australia",679
113.9,5,61.6,430,22.1,201,"Woodanilling (S)",16.3,"59320",40.6,"Western Australia",229
98.4,5,55.9,492,14.2,248,"Wyalkatchem (S)",29.9,"59330",53.3,"Western Australia",244
90.2,5,68.9,7338,23.9,3858,"Wyndham-East Kimberley (S)",7.2,"59340",33.6,"Western Australia",3480
156.1,5,77.0,356,10.1,139,"Yalgoo (S)",12.9,"59350",44.0,"Western Australia",217
146.9,5,65.8,1163,16.7,471,"Yilgarn (S)",17.5,"59360",47.0,"Western Australia",692
99.3,5,54.7,3575,16.8,1794,"York (S)",28.5,"59370",52.9,"Western Australia",1781
102.6,6,54.6,6288,14.3,3103,"Break O`Day (M)",31.0,"60210",56.0,"Tasmania",3185
100.0,6,63.8,17675,23.1,8837,"Brighton (M)",13.1,"60410",34.9,"Tasmania",8838
94.1,6,63.1,19550,18.6,10074,"Burnie (C)",18.3,"60610",40.2,"Tasmania",9476
94.7,6,59.9,21938,16.5,11267,"Central Coast (M) (Tas.)",23.6,"60810",47.3,"Tasmania",10671
111.1,6,56.9,2130,17.0,1009,"Central Highlands (M) (Tas.)",26.1,"61010",52.0,"Tasmania",1121
103.1,6,61.8,8078,20.4,3977,"Circular Head (M)",17.9,"61210",40.2,"Tasmania",4101
99.0,6,61.5,57807,18.0,29045,"Clarence (C)",20.5,"61410",42.1,"Tasmania",28762
103.4,6,61.8,10424,18.7,5125,"Derwent Valley (M)",19.5,"61510",43.6,"Tasmania",5299
91.0,6,60.0,25633,18.1,13418,"Devonport (C)",21.9,"61610",43.0,"Tasmania",12215
99.8,6,58.1,6634,16.7,3321,"Dorset (M)",25.2,"61810",48.9,"Tasmania",3313
121.0,6,55.9,1010,14.4,457,"Flinders (M) (Tas.)",29.7,"62010",54.6,"Tasmania",553
99.1,6,58.2,6968,17.3,3499,"George Town (M)",24.6,"62210",47.9,"Tasmania",3469
102.4,6,55.5,4602,11.5,2274,"Glamorgan-Spring Bay (M)",33.0,"62410",56.6,"Tasmania",2328
99.4,6,64.1,47969,18.3,24059,"Glenorchy (C)",17.6,"62610",38.6,"Tasmania",23910
99.7,6,67.9,54649,14.6,27372,"Hobart (C)",17.5,"62810",37.7,"Tasmania",27277
98.2,6,61.1,17561,18.0,8860,"Huon Valley (M)",20.9,"63010",45.6,"Tasmania",8701
104.0,6,62.7,6315,15.7,3096,"Kentish (M)",21.6,"63210",48.8,"Tasmania",3219
103.0,6,59.0,1610,16.4,793,"King Island (M)",24.6,"63410",45.5,"Tasmania",817
97.4,6,61.1,38310,19.3,19410,"Kingborough (M)",19.6,"63610",41.8,"Tasmania",18900
95.7,6,58.0,11638,16.5,5948,"Latrobe (M) (Tas.)",25.5,"63810",47.8,"Tasmania",5690
94.8,6,64.3,68007,17.8,34908,"Launceston (C)",17.9,"64010",38.5,"Tasmania",33099
101.7,7,66.7,7369,26.6,3653,"Barkly (R)",6.7,"70420",29.0,"Northern Territory",3716
143.1,7,77.7,175,18.3,72,"Belyuen (S)",4.0,"70540",32.1,"Northern Territory",103
96.5,7,66.3,4231,28.6,2153,"Central Desert (R)",5.1,"70620",28.8,"Northern Territory",2078
103.6,7,60.9,1370,18.8,673,"Coomalie (S)",20.2,"70700",48.6,"Northern Territory",697
103.7,7,71.3,82886,18.6,40684,"Darwin (C)",10.1,"71000",34.7,"Northern Territory",42202
101.4,7,70.4,10344,26.4,5135,"East Arnhem (R)",3.2,"71300",26.9,"Northern Territory",5209
110.1,7,69.3,10623,21.6,5055,"Katherine (T)",9.1,"72200",32.7,"Northern Territory",5568
151.0,7,73.5,25561,16.5,10183,"Litchfield (M)",10.0,"72300",39.2,"Northern Territory",15378
105.4,7,73.5,6917,21.0,3367,"MacDonnell (R)",5.4,"72330",30.9,"Northern Territory",3550
102.0,7,69.7,38270,25.3,18950,"Palmerston (C)",5.0,"72800",30.6,"Northern Territory",19320
104.6,7,68.0,7428,27.1,3630,"Roper Gulf (R)",4.9,"73600",28.1,"Northern Territory",3798
101.7,7,71.1,2741,23.6,1359,"Tiwi Islands (R)",5.3,"74050",31.0,"Northern Territory",1382
108.0,7,66.3,3155,26.1,1517,"Victoria Daly (R)",7.6,"74550",28.0,"Northern Territory",1638
115.4,7,65.3,519,15.2,241,"Wagait (S)",19.5,"74560",48.7,"Northern Territory",278
103.6,7,72.4,6881,24.3,3379,"West Arnhem (R)",3.3,"74660",29.9,"Northern Territory",3502
94.1,7,67.6,3693,30.2,1903,"West Daly (R)",2.2,"74680",25.9,"Northern Territory",1790
119.3,7,71.7,7376,20.3,3364,"Unincorporated NT",8.0,"79399",35.9,"Northern Territory",4012
97.8,8,67.9,426704,19.1,215733,"Unincorporated ACT",13.0,"89399",35.4,"Australian Capital Territory",210971
118.2,9,65.0,4643,16.7,2128,"Unincorp. Other Territories",18.2,"99399",44.1,"Other Territories",2515
